Year,Month,Day,Hour,Actual,Predict
18,1,5,11,1729.08,1730.1244484303882
18,1,5,12,1668.96,1666.6374758714662
18,1,5,13,1667.52,1666.445436957857
18,1,5,14,1583.64,1579.4374514869473
18,1,5,15,1630.08,1629.8164333576453
18,1,5,16,1586.52,1587.6552613613715
18,1,5,17,1648.8,1652.2558052947695
18,1,5,18,1584.0,1587.1728496683033
18,1,5,19,1585.44,1587.165409535141
18,1,5,20,1418.76,1418.5987128168395
18,1,5,21,1417.32,1417.207052725013
18,1,5,22,1337.4,1337.5228518854715
18,1,5,23,1283.76,1283.8264165204014
18,1,6,0,1224.72,1224.6425335862841
18,1,6,1,1212.84,1212.805695309122
18,1,6,2,1200.96,1200.8642795694336
18,1,6,3,1118.88,1118.6718911834907
18,1,6,4,1157.4,1157.23191188672
18,1,6,5,1072.8,1073.0327413568289
18,1,6,6,1104.12,1103.7416361362693
18,1,6,7,1247.4,1247.47524142613
18,1,6,8,1286.28,1286.2822360626812
18,1,6,9,1312.2,1311.7634442195094
18,1,6,10,1277.28,1277.2564163049763
18,1,6,11,1370.88,1370.778746457554
18,1,6,12,1400.04,1400.3363488878579
18,1,6,13,1383.48,1383.5226316963144
18,1,6,14,1217.52,1217.1788194750097
18,1,6,15,1162.08,1162.0319850267604
18,1,6,16,1235.16,1235.422794898194
18,1,6,17,1175.76,1175.8432316523015
18,1,6,18,1197.36,1197.43414897683
18,1,6,19,1260.0,1259.817969116778
18,1,6,20,1231.56,1231.3235272369748
18,1,6,21,1252.8,1253.2766496826546
18,1,6,22,1288.08,1287.7752777374048
18,1,6,23,1266.12,1266.5010916461015
18,1,7,0,1239.84,1239.8424817881964
18,1,7,1,1270.44,1270.1747578218299
18,1,7,2,1184.4,1184.2815131523696
18,1,7,3,1139.76,1139.7584499736856
18,1,7,4,1126.44,1126.46496465872
18,1,7,5,1135.8,1135.797665324406
18,1,7,6,1086.12,1086.1225597202847
18,1,7,7,1131.48,1131.4901823823527
18,1,7,8,1147.68,1147.6728562639896
18,1,7,9,1226.52,1226.519941286246
18,1,7,10,1151.28,1151.363474508881
18,1,7,11,1181.52,1181.4321677466357
18,1,7,12,1190.52,1190.5253714862545
18,1,7,13,1132.56,1132.910603432465
18,1,7,14,1131.48,1131.470168774464
18,1,7,15,1111.68,1111.6940010707217
18,1,7,16,1155.6,1155.847590385602
18,1,7,17,1163.16,1163.1693433811452
18,1,7,18,1214.28,1214.3390495281656
18,1,7,19,1168.2,1168.1733155352167
18,1,7,20,1156.32,1156.3275699121239
18,1,7,21,1215.72,1215.968301468428
18,1,7,22,1279.08,1279.2626640304995
18,1,7,23,1253.88,1254.0304465503186
18,1,8,0,1311.48,1311.4737681428303
18,1,8,1,1242.36,1242.4139749054784
18,1,8,2,1188.0,1188.1306051578642
18,1,8,3,1064.52,1064.3638592956304
18,1,8,4,1119.24,1119.3020714761078
18,1,8,5,1035.0,1035.002459981845
18,1,8,6,1161.72,1161.7393539925997
18,1,8,7,1328.76,1328.674150699594
18,1,8,8,1405.08,1405.2950799881119
18,1,8,9,1532.52,1532.7464797142763
18,1,8,10,1634.04,1635.390676645817
18,1,8,11,1731.96,1730.5637303490416
18,1,8,12,1708.56,1707.1200446618254
18,1,8,13,1707.12,1707.131830620284
18,1,8,14,1617.12,1615.1883102341624
18,1,8,15,1658.16,1659.7454823252417
18,1,8,16,1571.04,1571.6771460398252
18,1,8,17,1693.44,1693.3546504117865
18,1,8,18,1589.04,1588.7856360575522
18,1,8,19,1504.08,1504.4226375018486
18,1,8,20,1455.84,1455.7832271347474
18,1,8,21,1441.08,1441.388551015619
18,1,8,22,1396.08,1395.9785484023769
18,1,8,23,1366.2,1366.0638885055828
18,1,9,0,1377.72,1377.7798371998856
18,1,9,1,1328.4,1328.5251760763942
18,1,9,2,1282.68,1282.6849904162045
18,1,9,3,1218.24,1218.157858047946
18,1,9,4,1114.2,1114.2107791805258
18,1,9,5,1069.92,1069.7669609679879
18,1,9,6,1187.64,1187.3207046977595
18,1,9,7,1272.6,1272.9592781944866
18,1,9,8,1452.96,1453.0210362639402
18,1,9,9,1583.28,1579.4878711957876
18,1,9,10,1651.68,1652.4400469684767
18,1,9,11,1742.4,1741.2182944046478
18,1,9,12,1715.04,1712.7686148940918
18,1,9,13,1662.84,1659.7039294020133
18,1,9,14,1666.44,1666.5695094985506
18,1,9,15,1670.04,1666.6474981378992
18,1,9,16,1598.76,1596.9993164822322
18,1,9,17,1734.84,1735.7806900498392
18,1,9,18,1618.56,1619.4548384180123
18,1,9,19,1614.24,1613.561616114181
18,1,9,20,1476.0,1475.9230060133868
18,1,9,21,1484.64,1484.9140062839413
18,1,9,22,1477.44,1477.3940055698765
18,1,9,23,1430.64,1430.6491431507388
18,1,10,0,1387.08,1387.1218078586987
18,1,10,1,1339.56,1339.551148966812
18,1,10,2,1315.44,1315.212761831772
18,1,10,3,1266.84,1266.8006185142863
18,1,10,4,1171.8,1171.7989407096884
18,1,10,5,1159.56,1159.5410603362393
18,1,10,6,1151.28,1151.3494342647998
18,1,10,7,1405.08,1405.2993142481882
18,1,10,8,1472.76,1472.7976656162525
18,1,10,9,1620.72,1621.0260069239196
18,1,10,10,1630.08,1629.8973871006253
18,1,10,11,1729.44,1730.5235305202134
18,1,10,12,1676.16,1673.8744598928201
18,1,10,13,1694.16,1693.666645239065
18,1,10,14,1701.72,1700.4351041973262
18,1,10,15,1600.92,1596.98177221236
18,1,10,16,1641.96,1644.8953024279144
18,1,10,17,1646.28,1644.8796778976402
18,1,10,18,1680.12,1680.7434277963996
18,1,10,19,1585.8,1587.7379237963053
18,1,10,20,1540.44,1540.032395861242
18,1,10,21,1524.6,1524.7437349395489
18,1,10,22,1481.04,1481.0345605939476
18,1,10,23,1450.08,1450.029756303481
18,1,11,0,1386.72,1386.5784858631582
18,1,11,1,1323.36,1323.3656910804632
18,1,11,2,1272.96,1272.9575174400718
18,1,11,3,1219.32,1219.3216894812283
18,1,11,4,1175.4,1175.8264964834748
18,1,11,5,1109.16,1109.1846552007419
18,1,11,6,1239.84,1239.8529530807066
18,1,11,7,1374.84,1374.18018145121
18,1,11,8,1486.44,1486.603682525808
18,1,11,9,1632.6,1631.0649032101371
18,1,11,10,1736.28,1736.2563226724665
18,1,11,11,1838.16,1837.9448552277795
18,1,11,12,1798.92,1797.0198452071497
18,1,11,13,1718.28,1718.7364427490686
18,1,11,14,1721.52,1724.6498545794082
18,1,11,15,1703.88,1705.9787580765533
18,1,11,16,1770.12,1768.0254397566848
18,1,11,17,1662.12,1659.8575442405868
18,1,11,18,1705.32,1706.0029149912425
18,1,11,19,1622.16,1621.6628840190765
18,1,11,20,1525.32,1525.446748745313
18,1,11,21,1590.84,1588.8925674018658
18,1,11,22,1550.52,1548.2258958684188
18,1,11,23,1441.44,1441.4163303418304
18,1,12,0,1378.08,1378.0771654199489
18,1,12,1,1323.72,1323.691779357716
18,1,12,2,1289.16,1289.1717239423567
18,1,12,3,1256.4,1256.3094170077215
18,1,12,4,1246.32,1246.7613209949097
18,1,12,5,1236.6,1236.4932661022285
18,1,12,6,1311.84,1311.764889642145
18,1,12,7,1386.72,1386.5192768141642
18,1,12,8,1455.48,1455.5046473115588
18,1,12,9,1621.44,1621.1830769765286
18,1,12,10,1693.44,1693.166127486944
18,1,12,11,1786.32,1787.252425695787
18,1,12,12,1857.24,1856.3553355653396
18,1,12,13,1872.0,1869.4542523653297
18,1,12,14,1861.2,1859.2446241496905
18,1,12,15,1881.0,1880.1921790952888
18,1,12,16,1938.24,1933.2575150920668
18,1,12,17,1850.76,1849.3250314818767
18,1,12,18,1846.08,1845.5604750642462
18,1,12,19,1768.68,1767.7795827642253
18,1,12,20,1599.48,1597.2348117088147
18,1,12,21,1524.6,1524.7566824468054
18,1,12,22,1548.0,1547.4608623725228
18,1,12,23,1389.24,1389.0748832801814
18,1,13,0,1317.6,1317.821455409942
18,1,13,1,1272.96,1272.95545779321
18,1,13,2,1255.68,1255.5264569609592
18,1,13,3,1192.32,1192.3048927766495
18,1,13,4,1117.44,1117.9700745636537
18,1,13,5,1141.56,1141.5399951379475
18,1,13,6,1146.24,1145.5907396602224
18,1,13,7,1239.12,1239.1185186899427
18,1,13,8,1317.24,1317.816163964439
18,1,13,9,1421.28,1421.268500754979
18,1,13,10,1365.48,1365.9858649468533
18,1,13,11,1558.08,1556.687620111041
18,1,13,12,1438.2,1438.0051916200375
18,1,13,13,1484.64,1484.9351302732132
18,1,13,14,1536.48,1536.1490089408924
18,1,13,15,1567.44,1565.2762602099763
18,1,13,16,1454.04,1454.3849738436645
18,1,13,17,1550.52,1548.421781769378
18,1,13,18,1440.0,1439.9239501690922
18,1,13,19,1529.28,1528.9136436724707
18,1,13,20,1323.72,1323.7142274334406
18,1,13,21,1330.92,1330.825055742344
18,1,13,22,1292.4,1292.4131188368578
18,1,13,23,1262.16,1262.216691133437
18,1,14,0,1336.68,1336.2445088352379
18,1,14,1,1294.92,1294.9174180763612
18,1,14,2,1262.88,1262.8888792437697
18,1,14,3,1175.76,1175.8295407127794
18,1,14,4,1191.24,1191.0572190508954
18,1,14,5,1076.4,1076.0617952263026
18,1,14,6,1088.28,1088.2337785499847
18,1,14,7,1182.96,1182.9679730387456
18,1,14,8,1162.8,1163.1602402332653
18,1,14,9,1180.44,1180.3991474380719
18,1,14,10,1207.8,1207.8164524501208
18,1,14,11,1127.52,1127.6947915149674
18,1,14,12,1172.16,1172.1770925252224
18,1,14,13,1317.6,1317.8122935858391
18,1,14,14,1299.6,1299.1884285746671
18,1,14,15,1382.04,1382.3305490484358
18,1,14,16,1335.24,1335.4507645428932
18,1,14,17,1285.2,1284.7080831452756
18,1,14,18,1310.4,1310.4243111058609
18,1,14,19,1277.28,1277.246468984578
18,1,14,20,1297.08,1296.502577470352
18,1,14,21,1195.92,1195.9146542476312
18,1,14,22,1185.12,1185.3699111383203
18,1,14,23,1216.44,1216.4327946134117
18,1,15,0,1226.88,1226.8660188622216
18,1,15,1,1186.92,1187.1612495871718
18,1,15,2,1107.36,1107.237574376382
18,1,15,3,1046.88,1047.1913589863489
18,1,15,4,947.16,946.8635748505476
18,1,15,5,985.32,985.2832208000501
18,1,15,6,1071.0,1071.0437710295885
18,1,15,7,1201.68,1201.4225023961076
18,1,15,8,1269.36,1269.3432669456568
18,1,15,9,1156.32,1156.2703789259785
18,1,15,10,1116.36,1116.3523927588608
18,1,15,11,1122.48,1122.648094473508
18,1,15,12,1113.48,1113.135624014861
18,1,15,13,1111.32,1111.4312651618454
18,1,15,14,1035.0,1035.0265012702166
18,1,15,15,1049.76,1049.7809451808666
18,1,15,16,1064.16,1064.0613704470686
18,1,15,17,996.12,996.5444112161996
18,1,15,18,1287.36,1286.9952488856259
18,1,15,19,1237.32,1237.639741536576
18,1,15,20,1231.2,1231.1932726835487
18,1,15,21,1242.72,1242.7141688112742
18,1,15,22,1165.32,1165.6623507050426
18,1,15,23,1144.44,1144.4206255881527
18,1,16,0,1092.6,1092.2586291119808
18,1,16,1,1089.36,1089.5120234919411
18,1,16,2,1043.28,1043.069502738256
18,1,16,3,1031.4,1031.4191822167493
18,1,16,4,936.72,936.640031169516
18,1,16,5,926.28,926.2863521551509
18,1,16,6,942.84,943.1795517361277
18,1,16,7,1100.16,1099.9207431506538
18,1,16,8,1271.88,1271.8924888649406
18,1,16,9,1479.24,1479.815676520321
18,1,16,10,1542.24,1542.81214504268
18,1,16,11,1622.88,1622.6080058134212
18,1,16,12,1673.64,1673.2800987638575
18,1,16,13,1578.6,1579.176837725172
18,1,16,14,1605.6,1605.4394046760215
18,1,16,15,1610.64,1612.2162965449716
18,1,16,16,1566.36,1565.593383458396
18,1,16,17,1569.24,1565.8625145942306
18,1,16,18,1590.12,1588.495108480042
18,1,16,19,1426.68,1426.949134010883
18,1,16,20,1406.16,1405.8110808042618
18,1,16,21,1343.52,1343.6690699038224
18,1,16,22,1345.32,1345.9941991394503
18,1,16,23,1164.96,1164.6179115599623
18,1,17,0,1165.32,1165.6703768609775
18,1,17,1,1082.16,1082.037907113448
18,1,17,2,1063.8,1063.7630453450506
18,1,17,3,981.36,981.7645073589305
18,1,17,4,999.0,998.9978559464143
18,1,17,5,883.08,883.108668632522
18,1,17,6,996.12,996.485606620323
18,1,17,7,1151.28,1151.354936568481
18,1,17,8,1244.16,1244.1954939717275
18,1,17,9,1476.0,1475.925473231022
18,1,17,10,1433.52,1433.4093260192533
18,1,17,11,1534.32,1534.5059070273546
18,1,17,12,1549.08,1549.0102358179886
18,1,17,13,1597.68,1596.989064523418
18,1,17,14,1519.56,1519.0602848489273
18,1,17,15,1457.28,1457.7352376360004
18,1,17,16,1515.6,1515.778709185897
18,1,17,17,1502.28,1503.2856373569948
18,1,17,18,1528.2,1528.2104411778078
18,1,17,19,1361.88,1362.1059128962575
18,1,17,20,1371.96,1371.9730269662653
18,1,17,21,1283.4,1283.3783250531278
18,1,17,22,1311.48,1311.4720386800616
18,1,17,23,1090.8,1090.8063220385236
18,1,18,0,1176.84,1176.8617476198658
18,1,18,1,1135.08,1134.8508610133663
18,1,18,2,1063.08,1063.06447422993
18,1,18,3,974.88,974.8818224916165
18,1,18,4,964.44,964.4402176893108
18,1,18,5,893.16,892.9091630470822
18,1,18,6,1058.76,1058.630675679475
18,1,18,7,1149.48,1150.08468694785
18,1,18,8,1252.44,1252.0246251754056
18,1,18,9,1480.68,1480.8890581281883
18,1,18,10,1509.84,1508.8861343110411
18,1,18,11,1626.12,1623.8955301955598
18,1,18,12,1611.36,1612.1686617093878
18,1,18,13,1537.2,1537.075692685813
18,1,18,14,1519.56,1519.0545834022366
18,1,18,15,1609.92,1612.1502891211453
18,1,18,16,1562.04,1562.4785732892637
18,1,18,17,1554.48,1553.9365333653334
18,1,18,18,1507.68,1506.8112019638875
18,1,18,19,1378.44,1378.1676775341946
18,1,18,20,1366.56,1366.725406039939
18,1,18,21,1294.92,1294.9193891788948
18,1,18,22,1286.64,1286.636282746404
18,1,18,23,1202.04,1201.986137651973
18,1,19,0,1212.48,1212.4813276803277
18,1,19,1,1208.52,1208.689651897279
18,1,19,2,1155.24,1155.1364611411
18,1,19,3,1076.76,1077.0469981168067
18,1,19,4,1094.4,1094.399770055106
18,1,19,5,978.12,978.5400916091409
18,1,19,6,1100.52,1100.8869610690776
18,1,19,7,1203.84,1203.820662923758
18,1,19,8,1373.76,1373.7924557920671
18,1,19,9,1456.92,1456.4341716396757
18,1,19,10,1566.36,1565.6770580468526
18,1,19,11,1644.84,1644.6353455076428
18,1,19,12,1606.68,1605.4823824805578
18,1,19,13,1479.96,1479.9538479303078
18,1,19,14,1482.12,1481.8897694263107
18,1,19,15,1456.56,1456.4392697297058
18,1,19,16,1469.52,1469.6265021360216
18,1,19,17,1472.4,1472.083896275
18,1,19,18,1409.04,1409.2727801613198
18,1,19,19,1361.52,1362.11211384148
18,1,19,20,1258.2,1258.2104904206508
18,1,19,21,1201.32,1201.4115085755614
18,1,19,22,1247.4,1247.469407653031
18,1,19,23,1062.72,1062.7808166104676
18,1,20,0,1026.36,1026.372000777442
18,1,20,1,1025.64,1025.5867987177724
18,1,20,2,977.04,977.1685944719636
18,1,20,3,1055.52,1055.4022736626955
18,1,20,4,968.4,968.4071681473572
18,1,20,5,912.6,912.7159654820048
18,1,20,6,1022.4,1022.8350157037972
18,1,20,7,1146.24,1145.5947453861463
18,1,20,8,1137.96,1137.9803242593073
18,1,20,9,1269.0,1269.014507431811
18,1,20,10,1224.36,1224.4547542107382
18,1,20,11,1212.12,1212.4881585806377
18,1,20,12,1206.36,1206.220505981201
18,1,20,13,1209.6,1209.7716607309546
18,1,20,14,1086.12,1086.1426032324255
18,1,20,15,1025.28,1025.3182203730294
18,1,20,16,1017.72,1017.551935616156
18,1,20,17,1018.08,1018.5239532007425
18,1,20,18,1079.28,1079.708868493013
18,1,20,19,1191.6,1192.0117864890497
18,1,20,20,1108.08,1107.9842139766515
18,1,20,21,1060.56,1060.5457238423505
18,1,20,22,1020.6,1020.6162375610273
18,1,20,23,1060.56,1060.5379234316865
18,1,21,0,1051.2,1051.3503098365943
18,1,21,1,1027.8,1027.810114529248
18,1,21,2,1055.88,1055.8493651987872
18,1,21,3,980.64,980.4174451178574
18,1,21,4,964.8,964.7641616026062
18,1,21,5,942.12,942.1179390876048
18,1,21,6,981.72,981.7565596901518
18,1,21,7,996.12,996.4846395078351
18,1,21,8,1039.68,1039.7661058567567
18,1,21,9,1031.04,1031.2134361297517
18,1,21,10,1060.92,1060.941067717151
18,1,21,11,1076.76,1077.0761446580398
18,1,21,12,1046.88,1047.2010338983225
18,1,21,13,987.48,987.7789944851097
18,1,21,14,1025.64,1025.5939887969312
18,1,21,15,1003.68,1003.7989042671373
18,1,21,16,1067.4,1067.2135977544253
18,1,21,17,1038.24,1038.2009666029223
18,1,21,18,1008.36,1008.2846188346041
18,1,21,19,1148.76,1148.5980007092105
18,1,21,20,1094.04,1094.0142261385724
18,1,21,21,1087.92,1087.9586161456798
18,1,21,22,1135.08,1134.830481696476
18,1,21,23,1085.04,1085.0704773042166
18,1,22,0,1053.36,1053.5111720378466
18,1,22,1,1100.52,1100.8822966495654
18,1,22,2,1044.72,1044.4225852194295
18,1,22,3,1005.84,1005.8511349523958
18,1,22,4,984.6,984.6223071432947
18,1,22,5,1001.88,1001.7091233493161
18,1,22,6,1021.32,1021.1311764063931
18,1,22,7,1205.28,1205.1046772983761
18,1,22,8,1275.12,1274.870286213951
18,1,22,9,1449.72,1449.6456559323815
18,1,22,10,1507.68,1506.8161114072661
18,1,22,11,1710.0,1711.9707550298497
18,1,22,12,1607.76,1605.4178225673313
18,1,22,13,1583.28,1579.3969773128335
18,1,22,14,1607.4,1605.3588937013571
18,1,22,15,1573.2,1572.7083006605183
18,1,22,16,1635.12,1635.7147121252099
18,1,22,17,1627.92,1628.0923364097293
18,1,22,18,1561.68,1561.7135649441918
18,1,22,19,1489.32,1489.7763180633706
18,1,22,20,1359.72,1359.5610230577652
18,1,22,21,1392.48,1392.482032358791
18,1,22,22,1299.6,1299.1800109951182
18,1,22,23,1285.2,1284.7033616346018
18,1,23,0,1254.96,1255.1612249273464
18,1,23,1,1224.0,1223.872725022691
18,1,23,2,1107.72,1107.9782579284088
18,1,23,3,1077.48,1077.5793246638962
18,1,23,4,1113.12,1112.991534596871
18,1,23,5,1071.72,1071.9910640042149
18,1,23,6,1160.28,1160.4255952772942
18,1,23,7,1397.88,1397.712001417692
18,1,23,8,1482.48,1482.4370319998238
18,1,23,9,1705.68,1706.2680321158682
18,1,23,10,1799.28,1801.6318577023683
18,1,23,11,2018.52,2011.9109268221937
18,1,23,12,1946.16,1943.211825718009
18,1,23,13,1819.08,1818.5981057250876
18,1,23,14,1898.64,1898.3680011573183
18,1,23,15,1896.84,1894.7157459406621
18,1,23,16,1816.56,1818.4073867559182
18,1,23,17,1687.68,1687.7785390804504
18,1,23,18,1720.8,1718.7158568540574
18,1,23,19,1534.68,1534.7749631462193
18,1,23,20,1454.4,1454.347639331916
18,1,23,21,1400.4,1400.380732417264
18,1,23,22,1398.6,1398.7911528367044
18,1,23,23,1341.36,1341.8839030068302
18,1,24,0,1297.8,1297.79645903579
18,1,24,1,1263.24,1263.039406156119
18,1,24,2,1200.6,1200.5903880397452
18,1,24,3,1102.32,1102.6451083386864
18,1,24,4,1115.64,1115.673538363903
18,1,24,5,1152.0,1152.0654955350076
18,1,24,6,1216.08,1216.0755234520598
18,1,24,7,1378.44,1378.1759040743204
18,1,24,8,1451.16,1451.1687386082194
18,1,24,9,1686.6,1687.1688686278878
18,1,24,10,1814.04,1814.4095884077851
18,1,24,11,1937.16,1937.8994036350052
18,1,24,12,1960.56,1960.6033582240893
18,1,24,13,1939.32,1940.99521819914
18,1,24,14,1869.84,1870.1418998059473
18,1,24,15,1958.76,1958.8023236331471
18,1,24,16,1841.4,1841.9519845976058
18,1,24,17,1890.0,1891.2271255124829
18,1,24,18,1774.8,1773.2936121557473
18,1,24,19,1627.2,1627.6777052815428
18,1,24,20,1489.32,1489.781580962185
18,1,24,21,1447.2,1446.8926130226787
18,1,24,22,1444.68,1444.746804339161
18,1,24,23,1392.84,1392.4843828432065
18,1,25,0,1361.88,1362.105131070079
18,1,25,1,1311.84,1311.7502963819454
18,1,25,2,1285.92,1285.9970186863357
18,1,25,3,1245.6,1245.578615769657
18,1,25,4,1172.88,1173.378821027129
18,1,25,5,1176.84,1176.8445624134301
18,1,25,6,1218.24,1218.1595231552112
18,1,25,7,1409.4,1409.4381609119916
18,1,25,8,1454.76,1454.8509863367665
18,1,25,9,1632.24,1631.08101815626
18,1,25,10,1808.64,1809.9227233052509
18,1,25,11,1954.08,1952.1141956316912
18,1,25,12,1869.12,1869.7341253307334
18,1,25,13,1897.92,1897.9974096681963
18,1,25,14,1773.36,1773.1821390704406
18,1,25,15,1815.48,1813.9604416630057
18,1,25,16,1728.36,1730.4420007705703
18,1,25,17,1704.6,1706.1032420055842
18,1,25,18,1627.92,1627.865153865159
18,1,25,19,1661.76,1659.8628043454794
18,1,25,20,1598.76,1597.0993213700613
18,1,25,21,1570.32,1571.6020637114343
18,1,25,22,1506.6,1506.5809797857285
18,1,25,23,1448.64,1448.461281441278
18,1,26,0,1414.44,1414.4917338996459
18,1,26,1,1351.8,1351.8496827774693
18,1,26,2,1295.64,1295.8705129840685
18,1,26,3,1213.92,1213.9997648314802
18,1,26,4,1212.48,1212.4643588295862
18,1,26,5,1227.24,1227.0950689699534
18,1,26,6,1245.24,1245.2836953727185
18,1,26,7,1418.04,1418.2662883228131
18,1,26,8,1495.8,1495.8810397150357
18,1,26,9,1682.28,1680.564428062765
18,1,26,10,1787.76,1787.7899060061818
18,1,26,11,1909.8,1907.8411744016826
18,1,26,12,1864.08,1862.2229314977792
18,1,26,13,1852.2,1852.9497922242538
18,1,26,14,1767.96,1767.8451305508859
18,1,26,15,1730.52,1730.407956474116
18,1,26,16,1760.04,1757.6926715205855
18,1,26,17,1695.6,1693.3966371889042
18,1,26,18,1607.04,1605.3318948848037
18,1,26,19,1581.12,1579.5002724101632
18,1,26,20,1455.48,1455.5474447634608
18,1,26,21,1432.44,1432.3872539436766
18,1,26,22,1475.28,1475.1921209621783
18,1,26,23,1307.52,1307.0016347349242
18,1,27,0,1328.76,1328.6832680928967
18,1,27,1,1254.6,1254.4542351513767
18,1,27,2,1199.88,1199.9240200810682
18,1,27,3,1193.76,1193.8093717218685
18,1,27,4,1154.16,1153.7705100345493
18,1,27,5,1151.28,1151.337056254613
18,1,27,6,1197.0,1196.9556988243012
18,1,27,7,1314.72,1314.7111027091523
18,1,27,8,1387.08,1387.1121899700538
18,1,27,9,1424.88,1424.8753939404307
18,1,27,10,1413.0,1412.9956951861232
18,1,27,11,1518.84,1518.846382265325
18,1,27,12,1403.64,1403.957128237352
18,1,27,13,1548.0,1547.4105272197955
18,1,27,14,1378.08,1378.0162640250117
18,1,27,15,1311.84,1311.6954525449999
18,1,27,16,1374.84,1374.1162790527917
18,1,27,17,1340.64,1340.5510087356054
18,1,27,18,1328.04,1327.907099806529
18,1,27,19,1327.68,1327.80295448528
18,1,27,20,1325.52,1325.5342504757386
18,1,27,21,1366.56,1366.7294032430748
18,1,27,22,1319.04,1319.3839276984377
18,1,27,23,1279.44,1279.4437560596266
18,1,28,0,1228.68,1228.8137415702715
18,1,28,1,1233.0,1232.998835534317
18,1,28,2,1170.36,1170.36880090347
18,1,28,3,1176.48,1176.471281046778
18,1,28,4,1132.2,1131.7874715779358
18,1,28,5,1093.68,1093.605665434195
18,1,28,6,1144.08,1144.1293734829158
18,1,28,7,1154.52,1154.4545839309121
18,1,28,8,1227.24,1227.1021224687709
18,1,28,9,1130.76,1130.7812735886819
18,1,28,10,1212.12,1212.4900774383946
18,1,28,11,1233.72,1233.311338219222
18,1,28,12,1233.72,1233.307132872404
18,1,28,13,1253.16,1253.2980800126857
18,1,28,14,1294.56,1294.5093860181844
18,1,28,15,1241.28,1241.0379977072334
18,1,28,16,1237.32,1237.6411175290536
18,1,28,17,1258.2,1258.2133734311724
18,1,28,18,1292.76,1292.7632663000813
18,1,28,19,1236.24,1236.303699011072
18,1,28,20,1220.04,1220.4661087121813
18,1,28,21,1225.44,1225.2786012682288
18,1,28,22,1256.76,1256.3096250560016
18,1,28,23,1284.12,1283.9126173055606
18,1,29,0,1250.64,1250.54313790516
18,1,29,1,1189.8,1190.1160406737197
18,1,29,2,1199.52,1199.436317579398
18,1,29,3,1134.72,1134.845045221765
18,1,29,4,1135.8,1135.821477705394
18,1,29,5,1105.56,1105.5656363417834
18,1,29,6,1170.36,1170.3710779155488
18,1,29,7,1355.76,1356.0442186238915
18,1,29,8,1459.44,1459.327319394039
18,1,29,9,1612.08,1612.428281517307
18,1,29,10,1741.68,1741.5387736371583
18,1,29,11,1785.6,1787.4958533717122
18,1,29,12,1833.12,1833.5794292468595
18,1,29,13,1715.4,1713.399500969968
18,1,29,14,1722.96,1724.7725508769227
18,1,29,15,1731.24,1730.9421694480754
18,1,29,16,1748.88,1747.0914095740723
18,1,29,17,1681.92,1680.4516312227777
18,1,29,18,1618.2,1619.717221395584
18,1,29,19,1517.76,1517.6799661207228
18,1,29,20,1534.68,1534.7671107763738
18,1,29,21,1526.4,1526.3173267503023
18,1,29,22,1400.76,1400.8563097743797
18,1,29,23,1361.16,1360.7725941718857
18,1,30,0,1297.44,1297.5258635274847
18,1,30,1,1262.52,1262.5197043293197
18,1,30,2,1201.32,1201.430994595163
18,1,30,3,1122.84,1122.501353001903
18,1,30,4,1124.64,1124.555653717791
18,1,30,5,1121.04,1121.2305663245909
18,1,30,6,1170.36,1170.3689088975934
18,1,30,7,1293.48,1293.1014683234064
18,1,30,8,1355.76,1356.048547284319
18,1,30,9,1530.72,1529.730049265062
18,1,30,10,1684.08,1687.3712494925085
18,1,30,11,1803.96,1805.3851436500777
18,1,30,12,1794.96,1796.5899598016806
18,1,30,13,1714.68,1713.143428890796
18,1,30,14,1717.92,1718.7171510703606
18,1,30,15,1784.88,1782.639477990936
18,1,30,16,1719.72,1718.7565922344438
18,1,30,17,1750.68,1752.6065981288052
18,1,30,18,1617.84,1619.2219553043656
18,1,30,19,1601.64,1605.3787864176904
18,1,30,20,1462.68,1462.3455965929852
18,1,30,21,1450.8,1450.9083142343363
18,1,30,22,1436.04,1435.9228936771385
18,1,30,23,1319.04,1319.371663547101
18,1,31,0,1342.44,1342.4391563569034
18,1,31,1,1281.24,1281.2482630207628
18,1,31,2,1316.88,1316.3743789662608
18,1,31,3,1211.4,1211.3493493273374
18,1,31,4,1227.6,1227.7355009240075
18,1,31,5,1199.88,1199.9252168288256
18,1,31,6,1205.28,1205.1071264166494
18,1,31,7,1285.92,1286.00254362754
18,1,31,8,1438.56,1438.6698701705743
18,1,31,9,1574.28,1572.5390248997992
18,1,31,10,1624.68,1624.0667538445234
18,1,31,11,1753.92,1752.7710840266116
18,1,31,12,1793.88,1792.3766364062662
18,1,31,13,1749.96,1752.5691516982718
18,1,31,14,1675.08,1673.6701610025434
18,1,31,15,1718.28,1718.7060644118721
18,1,31,16,1632.6,1631.5138519918175
18,1,31,17,1700.28,1700.1382875091822
18,1,31,18,1542.96,1543.3477822727193
18,1,31,19,1501.2,1500.5902292048333
18,1,31,20,1476.0,1475.9260915532225
18,1,31,21,1407.96,1407.935132487232
18,1,31,22,1447.92,1447.8674982212538
18,1,31,23,1329.12,1328.6792726290582
18,2,1,0,1270.8,1271.1439871042483
18,2,1,1,1231.92,1232.053281863219
18,2,1,2,1132.2,1131.7870458470761
18,2,1,3,1136.16,1136.1610794734443
18,2,1,4,1118.52,1118.5723477245604
18,2,1,5,1097.64,1097.9039706777612
18,2,1,6,1174.32,1174.2011496701741
