Year,Month,Day,Hour,Actual,Predict
18,7,21,11,2195.64,2168.4465
18,7,21,12,2199.96,2168.56
18,7,21,13,2141.28,2136.065
18,7,21,14,2163.96,2165.8604
18,7,21,15,2130.12,2130.749
18,7,21,16,1981.08,1979.147
18,7,21,17,1879.92,1877.1765
18,7,21,18,1706.76,1704.8033
18,7,21,19,1616.4,1616.7101
18,7,21,20,1635.84,1636.1143
18,7,21,21,1767.6,1765.1741
18,7,21,22,1635.84,1636.196
18,7,21,23,1501.2,1501.1978
18,7,22,0,1515.6,1516.355
18,7,22,1,1455.84,1455.9126
18,7,22,2,1406.52,1405.25
18,7,22,3,1321.2,1321.4911
18,7,22,4,1292.4,1292.0997
18,7,22,5,1263.6,1263.8982
18,7,22,6,1225.8,1225.416
18,7,22,7,1266.12,1265.9685
18,7,22,8,1338.84,1338.7699
18,7,22,9,1416.6,1416.7379
18,7,22,10,1396.08,1395.479
18,7,22,11,1529.64,1529.7839
18,7,22,12,1558.8,1558.6309
18,7,22,13,1577.16,1575.4691
18,7,22,14,1666.8,1667.7034
18,7,22,15,1662.12,1662.0146
18,7,22,16,1594.8,1594.8331
18,7,22,17,1668.96,1668.2533
18,7,22,18,1644.84,1645.1655
18,7,22,19,1571.04,1570.7896
18,7,22,20,1526.4,1526.9998
18,7,22,21,1659.96,1660.586
18,7,22,22,1617.84,1618.0748
18,7,22,23,1581.48,1581.353
18,7,23,0,1567.44,1566.1865
18,7,23,1,1552.68,1552.8584
18,7,23,2,1434.6,1434.0524
18,7,23,3,1382.4,1382.5555
18,7,23,4,1320.12,1320.5787
18,7,23,5,1323.0,1322.5995
18,7,23,6,1428.84,1428.1671
18,7,23,7,1568.88,1569.6249
18,7,23,8,1797.84,1797.3733
18,7,23,9,2071.44,2071.767
18,7,23,10,2124.72,2123.3801
18,7,23,11,2259.72,2167.5176
18,7,23,12,2191.68,2167.786
18,7,23,13,2205.36,2165.9253
18,7,23,14,2293.2,2165.8567
18,7,23,15,2279.52,2165.8267
18,7,23,16,2197.8,2165.8274
18,7,23,17,2199.6,2165.8438
18,7,23,18,2188.44,2165.626
18,7,23,19,1874.16,1874.2736
18,7,23,20,1881.0,1880.0516
18,7,23,21,1891.8,1890.7622
18,7,23,22,1825.56,1824.6362
18,7,23,23,1633.32,1633.4572
18,7,24,0,1607.4,1606.8246
18,7,24,1,1522.44,1521.8591
18,7,24,2,1453.68,1452.907
18,7,24,3,1386.0,1385.5371
18,7,24,4,1336.32,1336.2079
18,7,24,5,1319.76,1319.6382
18,7,24,6,1337.4,1337.343
18,7,24,7,1500.48,1500.727
18,7,24,8,1691.64,1689.1794
18,7,24,9,2060.64,2059.961
18,7,24,10,2112.84,2113.4043
18,7,24,11,2325.96,2167.4275
18,7,24,12,2296.08,2167.593
18,7,24,13,2219.04,2165.6663
18,7,24,14,2294.28,2165.6782
18,7,24,15,2254.32,2165.6511
18,7,24,16,2194.56,2165.7368
18,7,24,17,2217.96,2165.786
18,7,24,18,2174.4,2165.7517
18,7,24,19,1900.08,1900.7961
18,7,24,20,1892.16,1890.2651
18,7,24,21,1905.48,1905.8193
18,7,24,22,1837.44,1836.5308
18,7,24,23,1611.72,1611.6729
18,7,25,0,1604.16,1604.5348
18,7,25,1,1532.16,1532.0155
18,7,25,2,1482.12,1483.2424
18,7,25,3,1361.16,1360.9785
18,7,25,4,1354.32,1354.3275
18,7,25,5,1325.16,1325.1487
18,7,25,6,1396.44,1397.6227
18,7,25,7,1573.2,1574.039
18,7,25,8,1797.12,1797.809
18,7,25,9,2048.04,2049.142
18,7,25,10,2100.96,2101.11
18,7,25,11,2262.6,2167.4045
18,7,25,12,2210.76,2167.4573
18,7,25,13,2152.8,2151.2422
18,7,25,14,2244.6,2165.7593
18,7,25,15,2248.2,2165.8103
18,7,25,16,2206.8,2165.6785
18,7,25,17,2179.08,2165.82
18,7,25,18,2119.32,2115.957
18,7,25,19,1827.36,1825.4395
18,7,25,20,1776.96,1775.7872
18,7,25,21,1884.6,1882.4949
18,7,25,22,1761.48,1761.0961
18,7,25,23,1626.84,1627.0496
18,7,26,0,1581.12,1580.7316
18,7,26,1,1553.4,1552.6136
18,7,26,2,1445.04,1444.8043
18,7,26,3,1404.36,1404.4473
18,7,26,4,1375.92,1375.61
18,7,26,5,1360.08,1360.153
18,7,26,6,1390.68,1390.549
18,7,26,7,1541.88,1541.1508
18,7,26,8,1737.72,1738.2289
18,7,26,9,2050.56,2050.4575
18,7,26,10,2112.84,2112.9058
18,7,26,11,2273.4,2168.294
18,7,26,12,2227.32,2168.2334
18,7,26,13,2216.88,2166.522
18,7,26,14,2242.8,2166.5
18,7,26,15,2271.6,2166.6816
18,7,26,16,2171.52,2166.525
18,7,26,17,2187.36,2166.6816
18,7,26,18,2106.0,2100.9695
18,7,26,19,1798.2,1797.402
18,7,26,20,1793.88,1794.2114
18,7,26,21,1844.28,1844.4977
18,7,26,22,1820.52,1821.6184
18,7,26,23,1590.84,1588.6946
18,7,27,0,1536.84,1537.6064
18,7,27,1,1476.0,1475.1104
18,7,27,2,1438.92,1439.8257
18,7,27,3,1352.88,1353.4893
18,7,27,4,1343.16,1343.8807
18,7,27,5,1304.28,1304.5203
18,7,27,6,1352.52,1353.6924
18,7,27,7,1542.6,1541.209
18,7,27,8,1742.4,1742.9128
18,7,27,9,2045.88,2049.115
18,7,27,10,2149.2,2148.7312
18,7,27,11,2275.56,2168.1428
18,7,27,12,2272.68,2168.3083
18,7,27,13,2269.08,2166.5347
18,7,27,14,2343.96,2166.624
18,7,27,15,2334.96,2166.4878
18,7,27,16,2259.36,2166.5999
18,7,27,17,2273.4,2166.6216
18,7,27,18,2239.92,2166.574
18,7,27,19,2016.72,2018.8811
18,7,27,20,1976.4,1976.4308
18,7,27,21,1900.44,1900.8468
18,7,27,22,1795.32,1794.2665
18,7,27,23,1621.08,1621.7493
18,7,28,0,1582.92,1581.2706
18,7,28,1,1568.16,1569.2296
18,7,28,2,1518.12,1517.6494
18,7,28,3,1451.88,1452.0449
18,7,28,4,1386.36,1385.4689
18,7,28,5,1376.28,1375.7406
18,7,28,6,1386.0,1385.0112
18,7,28,7,1528.2,1528.261
18,7,28,8,1698.12,1699.4175
18,7,28,9,1936.08,1932.5944
18,7,28,10,1871.64,1867.3336
18,7,28,11,2089.08,2091.8235
18,7,28,12,2151.36,2152.5857
18,7,28,13,2096.64,2095.6658
18,7,28,14,2014.92,2014.1532
18,7,28,15,1932.12,1931.3627
18,7,28,16,1845.72,1845.051
18,7,28,17,1875.96,1876.1633
18,7,28,18,1875.6,1874.801
18,7,28,19,1809.72,1807.112
18,7,28,20,1804.68,1806.1205
18,7,28,21,1842.84,1842.6316
18,7,28,22,1600.56,1601.7748
18,7,28,23,1549.08,1549.1805
18,7,29,0,1529.64,1529.3618
18,7,29,1,1510.2,1510.6418
18,7,29,2,1413.36,1413.5408
18,7,29,3,1321.56,1321.7281
18,7,29,4,1283.4,1283.4065
18,7,29,5,1301.04,1300.3169
18,7,29,6,1232.64,1232.5175
18,7,29,7,1270.44,1270.2765
18,7,29,8,1395.36,1395.2043
18,7,29,9,1432.44,1432.4038
18,7,29,10,1412.28,1411.3921
18,7,29,11,1508.76,1508.5668
18,7,29,12,1549.8,1550.097
18,7,29,13,1523.52,1522.6989
18,7,29,14,1617.48,1616.4229
18,7,29,15,1645.92,1645.8832
18,7,29,16,1583.64,1584.3114
18,7,29,17,1612.44,1612.4437
18,7,29,18,1628.28,1628.2024
18,7,29,19,1545.84,1546.4014
18,7,29,20,1515.96,1516.8445
18,7,29,21,1648.44,1647.8263
18,7,29,22,1627.2,1627.634
18,7,29,23,1601.28,1601.093
18,7,30,0,1510.92,1510.4458
18,7,30,1,1521.36,1520.1707
18,7,30,2,1450.08,1451.9047
18,7,30,3,1388.88,1388.5148
18,7,30,4,1325.88,1326.2704
18,7,30,5,1327.32,1327.0021
18,7,30,6,1364.76,1364.5531
18,7,30,7,1550.52,1550.0924
18,7,30,8,1769.76,1772.3481
18,7,30,9,2046.96,2049.4934
18,7,30,10,2198.16,2167.7659
18,7,30,11,2324.16,2167.858
18,7,30,12,2244.24,2167.6199
18,7,30,13,2241.72,2165.8518
18,7,30,14,2277.0,2165.6772
18,7,30,15,2317.32,2165.736
18,7,30,16,2228.04,2165.8328
18,7,30,17,2285.28,2165.76
18,7,30,18,2153.16,2151.9724
18,7,30,19,1879.56,1878.591
18,7,30,20,1905.84,1906.6517
18,7,30,21,1925.64,1925.2893
18,7,30,22,1882.08,1881.6124
18,7,30,23,1663.2,1663.4515
18,7,31,0,1584.36,1583.6355
18,7,31,1,1540.44,1539.8992
18,7,31,2,1481.4,1480.0258
18,7,31,3,1386.0,1385.0061
18,7,31,4,1353.24,1353.8031
18,7,31,5,1330.56,1330.139
18,7,31,6,1426.68,1427.4252
18,7,31,7,1468.08,1468.1057
18,7,31,8,1609.92,1609.8257
18,7,31,9,2078.28,2079.5803
18,7,31,10,2086.2,2085.3381
18,7,31,11,2215.08,2167.533
18,7,31,12,2248.56,2167.5017
18,7,31,13,2244.96,2165.7095
18,7,31,14,2275.2,2165.8162
18,7,31,15,2294.28,2165.8284
18,7,31,16,2182.68,2165.7375
18,7,31,17,2206.08,2165.9082
18,7,31,18,2179.44,2165.7812
18,7,31,19,1871.28,1867.023
18,7,31,20,1857.6,1856.6361
18,7,31,21,1875.96,1875.495
18,7,31,22,1775.16,1775.7815
18,7,31,23,1623.24,1622.9744
18,8,1,0,1587.24,1588.4224
18,8,1,1,1551.96,1550.5911
18,8,1,2,1457.64,1457.8262
18,8,1,3,1428.84,1428.1298
18,8,1,4,1347.12,1346.7317
18,8,1,5,1331.64,1332.5294
18,8,1,6,1323.36,1323.1813
18,8,1,7,1508.04,1507.4299
18,8,1,8,1787.76,1786.434
18,8,1,9,2022.12,2021.2347
18,8,1,10,2157.48,2159.7766
18,8,1,11,2287.44,2175.9907
18,8,1,12,2378.88,2176.105
18,8,1,13,2315.88,2174.4702
18,8,1,14,2343.96,2174.299
18,8,1,15,2378.16,2174.2385
18,8,1,16,2305.44,2174.2925
18,8,1,17,2369.88,2174.3389
18,8,1,18,2287.08,2174.228
18,8,1,19,1985.4,1984.3749
18,8,1,20,1950.84,1950.1893
18,8,1,21,2002.32,2000.6151
18,8,1,22,1924.2,1925.1105
18,8,1,23,1713.24,1712.337
18,8,2,0,1639.44,1637.3776
18,8,2,1,1639.8,1639.8755
18,8,2,2,1542.96,1540.6881
18,8,2,3,1495.44,1495.0894
18,8,2,4,1442.52,1442.6873
18,8,2,5,1422.0,1422.5251
18,8,2,6,1452.96,1452.6581
18,8,2,7,1601.64,1601.2207
18,8,2,8,1830.24,1831.4136
18,8,2,9,2094.12,2094.4348
18,8,2,10,2228.4,2176.933
18,8,2,11,2496.6,2176.821
18,8,2,12,2525.4,2176.883
18,8,2,13,2477.16,2175.1877
18,8,2,14,2542.32,2175.1904
18,8,2,15,2509.2,2175.1194
18,8,2,16,2485.08,2175.1494
18,8,2,17,2517.12,2175.1387
18,8,2,18,2455.56,2175.1257
18,8,2,19,2148.48,2149.1892
18,8,2,20,2103.48,2101.2493
18,8,2,21,2066.76,2067.3254
18,8,2,22,1989.0,1989.3914
18,8,2,23,1681.2,1680.9949
18,8,3,0,1666.8,1667.4358
18,8,3,1,1650.6,1649.6396
18,8,3,2,1572.84,1571.0635
18,8,3,3,1524.96,1522.4294
18,8,3,4,1496.16,1496.0751
18,8,3,5,1469.52,1469.1511
18,8,3,6,1469.52,1469.0004
18,8,3,7,1671.48,1669.6844
18,8,3,8,1999.08,1999.6608
18,8,3,9,2282.4,2177.0913
18,8,3,10,2329.56,2176.958
18,8,3,11,2468.52,2176.851
18,8,3,12,2511.72,2176.7573
18,8,3,13,2476.08,2175.2307
18,8,3,14,2552.4,2175.102
18,8,3,15,2588.04,2175.1638
18,8,3,16,2467.44,2175.0862
18,8,3,17,2476.08,2175.0466
18,8,3,18,2397.6,2175.0586
18,8,3,19,2165.4,2174.59
18,8,3,20,2127.24,2130.4448
18,8,3,21,2152.8,2152.6252
18,8,3,22,2022.84,2021.6552
18,8,3,23,1755.72,1756.3912
18,8,4,0,1607.76,1607.0524
18,8,4,1,1599.48,1599.138
18,8,4,2,1513.08,1514.0802
18,8,4,3,1444.32,1443.3741
18,8,4,4,1408.68,1408.7223
18,8,4,5,1386.72,1385.5248
18,8,4,6,1434.96,1435.8984
18,8,4,7,1573.56,1574.0753
18,8,4,8,1831.68,1830.8823
18,8,4,9,2015.28,2014.2976
18,8,4,10,2081.52,2079.3938
18,8,4,11,2232.0,2177.087
18,8,4,12,2236.68,2177.0454
18,8,4,13,2186.64,2175.2368
18,8,4,14,2098.8,2101.0718
18,8,4,15,2032.2,2035.2928
18,8,4,16,2006.28,2004.6066
18,8,4,17,2024.64,2025.853
18,8,4,18,1993.68,1991.4248
18,8,4,19,1941.84,1940.827
18,8,4,20,1911.24,1911.7617
18,8,4,21,1918.8,1916.9381
18,8,4,22,1691.64,1689.9098
18,8,4,23,1555.2,1556.8809
18,8,5,0,1534.32,1533.3046
18,8,5,1,1512.72,1511.8878
18,8,5,2,1506.96,1507.5055
18,8,5,3,1405.8,1405.0925
18,8,5,4,1398.96,1399.1931
18,8,5,5,1375.56,1375.5519
18,8,5,6,1344.96,1344.4565
18,8,5,7,1375.92,1375.7819
18,8,5,8,1551.6,1551.0109
18,8,5,9,1664.64,1664.8975
18,8,5,10,1641.24,1640.7036
18,8,5,11,1718.28,1716.58
18,8,5,12,1850.4,1848.492
18,8,5,13,1898.64,1896.2802
18,8,5,14,1933.2,1932.4751
18,8,5,15,1896.12,1895.6831
18,8,5,16,1928.16,1929.3213
18,8,5,17,1932.84,1931.4445
18,8,5,18,1877.76,1876.1907
18,8,5,19,1760.04,1761.0856
18,8,5,20,1662.48,1661.9856
18,8,5,21,1796.04,1793.5408
18,8,5,22,1753.2,1754.6692
18,8,5,23,1560.96,1560.572
18,8,6,0,1475.64,1475.3553
18,8,6,1,1410.48,1411.5093
18,8,6,2,1376.28,1376.0106
18,8,6,3,1319.04,1319.2638
18,8,6,4,1278.0,1277.7975
18,8,6,5,1303.92,1303.458
18,8,6,6,1381.32,1380.691
18,8,6,7,1529.64,1529.7383
18,8,6,8,1767.96,1765.6519
18,8,6,9,2127.96,2129.7214
18,8,6,10,2176.92,2176.5105
18,8,6,11,2404.44,2176.5093
18,8,6,12,2232.72,2176.6125
18,8,6,13,2234.52,2174.7498
18,8,6,14,2272.32,2174.5264
18,8,6,15,2305.8,2174.5034
18,8,6,16,2306.52,2174.6042
18,8,6,17,2252.88,2174.5618
18,8,6,18,2113.56,2112.9265
18,8,6,19,1862.28,1861.7341
18,8,6,20,1848.24,1848.362
18,8,6,21,1803.96,1806.386
18,8,6,22,1768.32,1766.6033
18,8,6,23,1582.56,1581.7018
18,8,7,0,1476.72,1477.2594
18,8,7,1,1413.72,1413.6709
18,8,7,2,1342.8,1343.5347
18,8,7,3,1300.32,1299.8171
18,8,7,4,1277.28,1277.247
18,8,7,5,1278.36,1277.7068
18,8,7,6,1301.4,1302.188
18,8,7,7,1501.92,1501.2789
18,8,7,8,1724.04,1723.7543
18,8,7,9,1978.92,1978.7712
18,8,7,10,2156.76,2159.7908
18,8,7,11,2229.48,2176.0964
18,8,7,12,2237.76,2176.2285
18,8,7,13,2333.16,2174.263
18,8,7,14,2345.76,2174.4417
18,8,7,15,2400.48,2174.3792
18,8,7,16,2381.76,2174.2522
18,8,7,17,2326.32,2174.2944
18,8,7,18,2136.96,2134.948
18,8,7,19,1877.04,1876.6058
18,8,7,20,1838.52,1838.0629
18,8,7,21,1803.24,1800.2009
18,8,7,22,1796.4,1796.7936
18,8,7,23,1521.72,1522.2192
18,8,8,0,1415.88,1414.9539
18,8,8,1,1400.4,1399.9922
18,8,8,2,1364.04,1364.432
18,8,8,3,1311.12,1311.1
18,8,8,4,1262.16,1262.1682
18,8,8,5,1244.88,1244.9587
18,8,8,6,1351.8,1351.077
18,8,8,7,1521.0,1520.2908
18,8,8,8,1761.84,1761.6079
18,8,8,9,2007.0,2005.516
18,8,8,10,2277.0,2176.15
18,8,8,11,2453.76,2176.0508
18,8,8,12,2405.16,2176.0874
18,8,8,13,2319.84,2174.4392
18,8,8,14,2272.32,2174.3809
18,8,8,15,2287.8,2174.2578
18,8,8,16,2241.72,2174.1086
18,8,8,17,2152.8,2151.546
18,8,8,18,2083.32,2084.9238
18,8,8,19,1865.88,1865.4031
18,8,8,20,1816.2,1815.1888
18,8,8,21,1765.44,1765.9688
18,8,8,22,1708.92,1709.076
18,8,8,23,1514.16,1514.4219
18,8,9,0,1490.4,1490.9429
18,8,9,1,1427.76,1427.7042
18,8,9,2,1375.92,1375.7941
18,8,9,3,1332.72,1332.4907
18,8,9,4,1316.52,1316.3306
18,8,9,5,1307.16,1307.4037
18,8,9,6,1347.12,1346.6998
18,8,9,7,1531.44,1531.2188
18,8,9,8,1794.24,1794.8738
18,8,9,9,1998.36,1999.8922
18,8,9,10,2075.4,2079.3542
18,8,9,11,2185.92,2176.9456
18,8,9,12,2170.08,2176.0208
18,8,9,13,2190.6,2175.274
18,8,9,14,2183.4,2175.1619
18,8,9,15,2195.64,2175.1887
18,8,9,16,2205.72,2175.2314
18,8,9,17,2158.92,2157.8867
18,8,9,18,2061.72,2061.4705
18,8,9,19,1801.44,1799.6074
18,8,9,20,1744.2,1745.2053
18,8,9,21,1753.2,1754.3464
18,8,9,22,1725.84,1724.2267
18,8,9,23,1515.24,1514.0187
18,8,10,0,1468.08,1467.9453
18,8,10,1,1415.88,1415.47
18,8,10,2,1392.48,1392.8167
18,8,10,3,1323.72,1322.9005
18,8,10,4,1281.24,1281.6248
18,8,10,5,1271.16,1271.3553
18,8,10,6,1338.48,1339.2456
18,8,10,7,1509.48,1510.9988
18,8,10,8,1775.88,1776.7205
18,8,10,9,1957.32,1956.1982
18,8,10,10,2061.0,2062.01
18,8,10,11,2376.0,2176.8896
18,8,10,12,2326.32,2176.9019
18,8,10,13,2199.96,2175.1433
18,8,10,14,2186.28,2175.1863
18,8,10,15,2188.44,2175.179
18,8,10,16,2237.04,2175.0723
18,8,10,17,2332.44,2175.0952
18,8,10,18,2273.76,2175.2424
18,8,10,19,1867.68,1867.5929
18,8,10,20,1787.4,1785.4
18,8,10,21,1676.52,1675.5735
18,8,10,22,1606.32,1605.7023
18,8,10,23,1469.88,1469.1753
18,8,11,0,1432.44,1432.3196
18,8,11,1,1388.52,1388.6829
18,8,11,2,1334.52,1334.459
18,8,11,3,1308.96,1308.2926
18,8,11,4,1288.08,1287.969
18,8,11,5,1261.08,1261.1676
18,8,11,6,1272.24,1272.8644
18,8,11,7,1436.76,1436.6238
18,8,11,8,1678.32,1679.2238
18,8,11,9,1756.44,1756.4539
18,8,11,10,1875.6,1875.0043
18,8,11,11,2028.6,2028.9724
18,8,11,12,1982.52,1985.1527
18,8,11,13,1740.6,1740.0437
18,8,11,14,1560.24,1560.1251
18,8,11,15,1558.8,1558.4406
18,8,11,16,1493.64,1494.7344
18,8,11,17,1496.88,1495.5653
18,8,11,18,1512.36,1511.2495
18,8,11,19,1414.08,1414.35
18,8,11,20,1435.32,1435.9535
18,8,11,21,1426.68,1427.4847
18,8,11,22,1399.68,1400.2588
18,8,11,23,1414.8,1415.0078
18,8,12,0,1398.96,1399.16
18,8,12,1,1366.56,1367.8751
18,8,12,2,1343.16,1343.7677
18,8,12,3,1281.24,1281.6649
18,8,12,4,1253.16,1253.2859
18,8,12,5,1220.04,1220.627
18,8,12,6,1220.76,1220.9172
18,8,12,7,1238.04,1238.085
18,8,12,8,1327.32,1326.8551
18,8,12,9,1311.12,1310.8379
18,8,12,10,1326.6,1326.3551
18,8,12,11,1423.08,1422.614
18,8,12,12,1416.24,1414.3984
18,8,12,13,1464.48,1463.1952
18,8,12,14,1492.2,1491.3091
18,8,12,15,1518.12,1517.1893
18,8,12,16,1498.32,1497.9326
18,8,12,17,1522.08,1521.862
18,8,12,18,1479.96,1479.7405
18,8,12,19,1459.44,1460.2014
18,8,12,20,1457.64,1457.7677
18,8,12,21,1434.96,1436.0802
18,8,12,22,1442.88,1443.3324
18,8,12,23,1415.16,1415.3754
18,8,13,0,1392.12,1392.7917
18,8,13,1,1369.44,1369.2202
18,8,13,2,1282.32,1282.3643
18,8,13,3,1271.52,1271.1353
18,8,13,4,1243.08,1243.9735
18,8,13,5,1233.72,1234.1173
18,8,13,6,1285.2,1284.2686
18,8,13,7,1487.52,1487.7454
18,8,13,8,1767.6,1766.197
18,8,13,9,1939.32,1940.9332
18,8,13,10,2052.0,2051.867
18,8,13,11,2160.0,2162.163
18,8,13,12,2125.08,2123.1616
18,8,13,13,2143.08,2148.7502
18,8,13,14,2196.72,2174.4998
18,8,13,15,2158.56,2157.9192
18,8,13,16,2175.84,2174.4514
18,8,13,17,2179.44,2174.6282
18,8,13,18,2082.6,2086.0698
18,8,13,19,1795.32,1794.8381
18,8,13,20,1783.44,1783.8792
18,8,13,21,1683.36,1683.1233
18,8,13,22,1664.28,1663.695
18,8,13,23,1492.92,1492.1681
18,8,14,0,1442.52,1442.8982
18,8,14,1,1401.84,1401.5793
18,8,14,2,1318.68,1319.0845
18,8,14,3,1292.76,1292.1729
18,8,14,4,1245.96,1245.4045
18,8,14,5,1234.44,1234.6351
18,8,14,6,1320.48,1320.5477
18,8,14,7,1460.16,1459.5676
18,8,14,8,1754.28,1755.2043
18,8,14,9,1935.36,1933.3928
18,8,14,10,2041.56,2041.5012
18,8,14,11,2168.64,2175.0862
18,8,14,12,2108.16,2113.0452
18,8,14,13,2169.36,2173.505
18,8,14,14,2176.2,2174.3093
18,8,14,15,2177.28,2174.183
18,8,14,16,2178.36,2174.3467
18,8,14,17,2163.24,2173.4949
18,8,14,18,2090.88,2092.093
18,8,14,19,1860.48,1860.5509
18,8,14,20,1816.2,1815.4377
18,8,14,21,1684.44,1682.8112
18,8,14,22,1649.16,1650.3882
18,8,14,23,1521.72,1522.502
18,8,15,0,1425.6,1424.6783
18,8,15,1,1406.16,1405.2932
18,8,15,2,1341.0,1340.9792
18,8,15,3,1326.24,1326.3838
18,8,15,4,1295.28,1295.573
18,8,15,5,1281.6,1281.6862
18,8,15,6,1267.56,1268.3154
18,8,15,7,1319.04,1319.4672
18,8,15,8,1452.24,1452.2634
18,8,15,9,1463.4,1463.6371
18,8,15,10,1532.16,1532.2214
18,8,15,11,1665.72,1667.4325
18,8,15,12,1613.88,1615.6315
18,8,15,13,1678.68,1678.9514
18,8,15,14,1639.08,1637.5137
18,8,15,15,1647.0,1647.0339
18,8,15,16,1619.64,1618.3413
18,8,15,17,1597.32,1597.3911
18,8,15,18,1576.8,1575.5709
18,8,15,19,1516.32,1517.0881
18,8,15,20,1485.0,1485.1245
18,8,15,21,1566.0,1566.3035
18,8,15,22,1519.2,1520.8806
18,8,15,23,1401.84,1401.9169
18,8,16,0,1441.44,1441.4694
18,8,16,1,1372.68,1373.1875
18,8,16,2,1333.08,1332.4578
18,8,16,3,1256.4,1256.7208
18,8,16,4,1257.12,1257.3773
18,8,16,5,1226.88,1226.9143
18,8,16,6,1331.64,1332.5446
18,8,16,7,1457.28,1456.8163
18,8,16,8,1717.2,1717.3917
18,8,16,9,1914.84,1915.1748
18,8,16,10,2062.8,2062.5305
18,8,16,11,2230.2,2177.213
18,8,16,12,2123.28,2123.037
18,8,16,13,2157.84,2158.9702
18,8,16,14,2163.6,2174.3823
18,8,16,15,2145.24,2148.965
18,8,16,16,2099.88,2101.3596
18,8,16,17,2062.8,2062.487
18,8,16,18,1938.6,1939.2592
18,8,16,19,1669.32,1670.5149
18,8,16,20,1597.68,1597.5123
18,8,16,21,1543.32,1541.2423
18,8,16,22,1500.12,1501.2566
18,8,16,23,1375.56,1375.7101
18,8,17,0,1308.6,1308.3113
18,8,17,1,1252.44,1252.3715
18,8,17,2,1225.08,1225.4036
18,8,17,3,1168.92,1168.7611
18,8,17,4,1137.96,1138.3367
18,8,17,5,1125.36,1125.2518
18,8,17,6,1175.04,1175.1691
18,8,17,7,1314.72,1315.0885
18,8,17,8,1557.72,1556.9995
18,8,17,9,1703.52,1701.8274
18,8,17,10,1826.64,1826.0168
18,8,17,11,1984.32,1984.6719
18,8,17,12,1936.08,1932.7349
18,8,17,13,1969.92,1969.3326
18,8,17,14,1981.8,1979.6721
18,8,17,15,2003.76,2005.1746
18,8,17,16,1992.96,1991.3661
18,8,17,17,1969.56,1969.4204
18,8,17,18,1865.52,1866.3425
18,8,17,19,1631.88,1631.9563
18,8,17,20,1573.2,1574.1375
18,8,17,21,1531.44,1531.2551
18,8,17,22,1468.8,1468.5597
18,8,17,23,1315.08,1314.93
18,8,18,0,1105.56,1105.0161
18,8,18,1,1123.92,1123.9176
18,8,18,2,1176.12,1175.053
18,8,18,3,1154.52,1154.7804
18,8,18,4,1127.88,1128.6031
18,8,18,5,1104.12,1104.1719
18,8,18,6,1170.72,1170.982
18,8,18,7,1243.44,1243.7491
18,8,18,8,1432.8,1432.4281
18,8,18,9,1549.44,1548.8528
18,8,18,10,1532.88,1532.5045
18,8,18,11,1656.36,1656.9541
18,8,18,12,1657.44,1657.8125
18,8,18,13,1503.0,1502.7291
18,8,18,14,1330.56,1329.9666
18,8,18,15,1308.6,1308.1343
18,8,18,16,1358.64,1358.1757
18,8,18,17,1332.72,1332.731
18,8,18,18,1293.84,1295.0991
18,8,18,19,1239.84,1240.4922
18,8,18,20,1271.16,1271.1389
18,8,18,21,1239.12,1238.3901
18,8,18,22,1215.72,1215.8386
18,8,18,23,1190.52,1190.1676
18,8,19,0,1170.0,1170.6724
18,8,19,1,1147.68,1147.7253
18,8,19,2,1128.24,1128.454
18,8,19,3,1101.24,1101.4447
18,8,19,4,1060.2,1060.7346
18,8,19,5,1069.2,1068.7426
18,8,19,6,1042.92,1042.9971
18,8,19,7,1076.4,1076.6694
18,8,19,8,1136.16,1136.3169
18,8,19,9,1291.32,1291.5774
18,8,19,10,1307.52,1307.3422
18,8,19,11,1342.8,1343.4587
18,8,19,12,1339.2,1339.0325
18,8,19,13,1345.68,1346.2115
18,8,19,14,1276.92,1276.7633
18,8,19,15,1274.76,1275.4707
18,8,19,16,1223.28,1222.6273
18,8,19,17,1241.28,1241.2189
18,8,19,18,1231.2,1231.8568
18,8,19,19,1212.48,1212.6497
18,8,19,20,1208.52,1208.4664
18,8,19,21,1190.88,1190.9495
18,8,19,22,1178.28,1178.2058
18,8,19,23,1172.52,1172.2633
18,8,20,0,1148.04,1147.735
18,8,20,1,1110.24,1110.0621
18,8,20,2,1121.4,1120.9131
18,8,20,3,1063.44,1063.5917
18,8,20,4,1047.24,1047.1602
18,8,20,5,1054.08,1053.833
18,8,20,6,1146.96,1146.5112
18,8,20,7,1259.64,1259.543
18,8,20,8,1506.96,1507.2036
18,8,20,9,1667.16,1667.5858
18,8,20,10,1785.96,1785.5125
18,8,20,11,1884.24,1883.6113
18,8,20,12,1883.16,1883.8148
18,8,20,13,1857.24,1858.1555
18,8,20,14,1865.52,1866.16
18,8,20,15,1918.08,1917.4421
18,8,20,16,1911.96,1912.9823
18,8,20,17,1896.48,1896.156
18,8,20,18,1797.12,1797.1172
18,8,20,19,1637.28,1638.0226
18,8,20,20,1602.0,1601.877
18,8,20,21,1517.4,1517.7328
18,8,20,22,1491.12,1490.8212
18,8,20,23,1353.24,1353.3933
18,8,21,0,1284.84,1284.2953
18,8,21,1,1238.76,1238.62
18,8,21,2,1202.4,1202.7198
18,8,21,3,1172.16,1172.303
18,8,21,4,1170.36,1170.8822
18,8,21,5,1145.16,1144.9701
18,8,21,6,1181.16,1181.4556
18,8,21,7,1312.92,1313.1702
18,8,21,8,1524.24,1523.2723
