Year,Month,Day,Hour,Actual,Predict
18,4,6,17,1410.48,1410.4884375000013
18,4,6,18,1323.36,1323.3374999999983
18,4,6,19,1249.2,1249.1915624999995
18,4,6,20,1251.72,1251.7284374999995
18,4,6,21,1281.96,1281.8896875000016
18,4,6,22,1212.48,1212.4265624999998
18,4,6,23,1101.6,1101.6506250000025
18,4,7,0,1129.68,1129.685624999998
18,4,7,1,1050.48,1050.488437499999
18,4,7,2,1028.88,1028.874375000002
18,4,7,3,1064.16,1064.1487500000026
18,4,7,4,1028.16,1028.1684375000025
18,4,7,5,906.48,906.4631249999989
18,4,7,6,960.12,960.1256249999984
18,4,7,7,1022.76,1022.7515624999977
18,4,7,8,1074.6,1074.5353125000022
18,4,7,9,1227.6,1227.6450000000027
18,4,7,10,1210.68,1210.6715624999968
18,4,7,11,1179.0,1178.9718750000002
18,4,7,12,1255.32,1255.3228125000037
18,4,7,13,1202.4,1202.4759374999978
18,4,7,14,1048.32,1048.3200000000033
18,4,7,15,1003.68,1003.6518749999971
18,4,7,16,1069.56,1069.6021874999985
18,4,7,17,1040.04,1040.0203124999973
18,4,7,18,1017.36,1017.3346875000004
18,4,7,19,1005.48,1005.4659374999987
18,4,7,20,1086.84,1086.8428124999975
18,4,7,21,1117.8,1117.8393750000012
18,4,7,22,1096.56,1096.5431249999983
18,4,7,23,1075.68,1075.7053124999989
18,4,8,0,971.64,971.6343749999995
18,4,8,1,1049.04,1049.0343749999975
18,4,8,2,982.8,982.788750000002
18,4,8,3,926.28,926.2799999999991
18,4,8,4,963.72,963.725625000001
18,4,8,5,831.96,831.9571875000021
18,4,8,6,900.36,900.2981250000004
18,4,8,7,876.24,876.2090625000018
18,4,8,8,911.16,911.1993750000022
18,4,8,9,962.28,962.2884374999991
18,4,8,10,873.0,872.994375
18,4,8,11,1012.32,1012.3003125000029
18,4,8,12,1005.48,1005.4659374999987
18,4,8,13,998.64,998.6428124999995
18,4,8,14,1064.16,1064.1571875000025
18,4,8,15,1083.6,1083.6140625000023
18,4,8,16,1008.36,1008.4021875000005
18,4,8,17,1141.92,1141.8946875
18,4,8,18,1061.28,1061.279999999999
18,4,8,19,1064.88,1064.874375000002
18,4,8,20,1160.64,1160.6343750000012
18,4,8,21,1203.48,1203.4771875000006
18,4,8,22,1166.04,1166.0428124999985
18,4,8,23,1175.76,1175.7543749999988
18,4,9,0,1184.76,1184.835937499999
18,4,9,1,1188.72,1188.7312500000005
18,4,9,2,1137.24,1137.2315625000012
18,4,9,3,1089.36,1089.3515624999995
18,4,9,4,972.72,972.7059375000009
18,4,9,5,961.56,961.5656249999985
18,4,9,6,967.68,967.6743749999976
18,4,9,7,1049.76,1049.759999999998
18,4,9,8,1225.44,1225.4034375000006
18,4,9,9,1397.88,1397.964375000001
18,4,9,10,1518.12,1518.1031249999994
18,4,9,11,1553.76,1553.9259375000008
18,4,9,12,1544.4,1544.3099999999986
18,4,9,13,1449.72,1449.6750000000004
18,4,9,14,1413.0,1413.0028125000008
18,4,9,15,1403.64,1403.6765625000028
18,4,9,16,1374.48,1374.5475000000001
18,4,9,17,1378.44,1378.4034375000003
18,4,9,18,1278.72,1278.7059375000008
18,4,9,19,1250.28,1250.2771874999996
18,4,9,20,1333.8,1333.7662500000006
18,4,9,21,1316.88,1316.8350000000016
18,4,9,22,1387.08,1387.0828124999978
18,4,9,23,1215.0,1215.0112499999998
18,4,10,0,1206.36,1206.3599999999983
18,4,10,1,1131.12,1131.094687499998
18,4,10,2,1045.08,1045.0771875000012
18,4,10,3,961.92,961.9143749999986
18,4,10,4,933.48,933.4574999999988
18,4,10,5,863.64,863.6821874999996
18,4,10,6,912.24,912.2343750000019
18,4,10,7,1045.8,1045.839375000002
18,4,10,8,1105.2,1105.1831249999989
18,4,10,9,1305.0,1305.0028125000001
18,4,10,10,1371.24,1371.2259374999999
18,4,10,11,1410.12,1410.0271874999994
18,4,10,12,1411.2,1411.1943750000019
18,4,10,13,1337.76,1337.7037500000001
18,4,10,14,1341.0,1340.9831250000002
18,4,10,15,1247.76,1247.7571874999978
18,4,10,16,1262.16,1262.160000000002
18,4,10,17,1274.76,1274.7684375
18,4,10,18,1245.6,1245.597187500003
18,4,10,19,1251.72,1251.7481249999994
18,4,10,20,1249.92,1249.914375000001
18,4,10,21,1290.6,1290.6309375000023
18,4,10,22,1292.4,1292.399999999997
18,4,10,23,1178.64,1178.6540625000007
18,4,11,0,1185.48,1185.5024999999985
18,4,11,1,1118.88,1118.8771875000018
18,4,11,2,1059.48,1059.482812499999
18,4,11,3,995.76,995.7599999999978
18,4,11,4,970.2,970.208437499998
18,4,11,5,902.52,902.5762500000013
18,4,11,6,959.4,959.4421874999979
18,4,11,7,980.64,980.6428124999995
18,4,11,8,1129.32,1129.314375000003
18,4,11,9,1319.76,1319.7065624999993
18,4,11,10,1301.04,1301.0934374999983
18,4,11,11,1370.88,1370.9053125000016
18,4,11,12,1416.6,1416.5971875000027
18,4,11,13,1381.68,1381.6996874999961
18,4,11,14,1379.88,1379.8771875000014
18,4,11,15,1338.48,1338.4800000000012
18,4,11,16,1387.44,1387.4400000000016
18,4,11,17,1308.24,1308.2399999999998
18,4,11,18,1253.88,1253.8575000000012
18,4,11,19,1247.76,1247.729062499998
18,4,11,20,1273.32,1273.3200000000038
18,4,11,21,1294.56,1294.7681250000005
18,4,11,22,1210.68,1210.6799999999964
18,4,11,23,1112.04,1112.042812499998
18,4,12,0,1120.68,1120.6940624999972
18,4,12,1,1053.72,1053.759375000001
18,4,12,2,990.0,990.0028125
18,4,12,3,891.36,891.3768750000005
18,4,12,4,894.24,894.2470312500019
18,4,12,5,810.0,810.0084375
18,4,12,6,876.96,876.9403125000023
18,4,12,7,907.92,907.9481249999986
18,4,12,8,998.64,998.6484374999995
18,4,12,9,1248.84,1248.9018749999987
18,4,12,10,1240.92,1240.920000000001
18,4,12,11,1368.0,1367.9915624999999
18,4,12,12,1334.16,1334.145937500002
18,4,12,13,1276.56,1276.503749999999
18,4,12,14,1276.56,1276.503749999999
18,4,12,15,1178.28,1178.2631249999993
18,4,12,16,1272.96,1272.867187500001
18,4,12,17,1224.72,1224.8071875000007
18,4,12,18,1162.08,1162.0633593749997
18,4,12,19,1169.64,1169.6175000000007
18,4,12,20,1241.64,1241.6653125000014
18,4,12,21,1179.36,1179.3515624999995
18,4,12,22,1169.28,1169.3109374999995
18,4,12,23,1058.04,1058.0456249999975
18,4,13,0,1040.4,1040.4253124999975
18,4,13,1,1021.32,1021.3171875000033
18,4,13,2,970.2,970.216874999998
18,4,13,3,938.52,938.5256250000011
18,4,13,4,898.56,898.5149999999985
18,4,13,5,834.12,834.1396874999989
18,4,13,6,893.52,893.5087500000009
18,4,13,7,958.32,958.3312500000028
18,4,13,8,1007.64,1007.6428124999995
18,4,13,9,1226.52,1226.4806249999992
18,4,13,10,1252.08,1252.0659374999993
18,4,13,11,1317.24,1317.2512500000007
18,4,13,12,1285.2,1285.160625
18,4,13,13,1250.64,1250.6287500000021
18,4,13,14,1274.4,1274.394374999997
18,4,13,15,1248.48,1248.4490625000003
18,4,13,16,1268.64,1268.6400000000024
18,4,13,17,1257.48,1257.4378124999998
18,4,13,18,1205.64,1205.6568750000015
18,4,13,19,1162.08,1162.0631249999997
18,4,13,20,1183.32,1183.3003125000034
18,4,13,21,1190.52,1190.469375
18,4,13,22,1168.56,1168.557031249999
18,4,13,23,1015.2,1015.149374999998
18,4,14,0,973.08,973.0687500000015
18,4,14,1,976.32,976.3396875000022
18,4,14,2,920.88,920.8350000000014
18,4,14,3,893.88,893.8624218750008
18,4,14,4,912.96,912.9853125000021
18,4,14,5,825.48,825.479999999999
18,4,14,6,899.64,899.6540624999996
18,4,14,7,903.6,903.5831250000022
18,4,14,8,1004.4,1004.3859374999976
18,4,14,9,1121.76,1121.7768749999987
18,4,14,10,1040.04,1040.0203124999973
18,4,14,11,1205.28,1205.2828124999992
18,4,14,12,1199.16,1199.1656250000021
18,4,14,13,1238.4,1238.3999999999985
18,4,14,14,1176.84,1176.8484374999975
18,4,14,15,1105.2,1105.1831249999989
18,4,14,16,1077.12,1077.1453124999982
18,4,14,17,1089.72,1089.7228125000008
18,4,14,18,1036.44,1036.4371875000015
18,4,14,19,1072.44,1072.4203125000015
18,4,14,20,1070.28,1070.285624999999
18,4,14,21,1090.08,1090.0912500000006
18,4,14,22,1096.2,1096.2028124999988
18,4,14,23,1047.96,1047.9234375000026
18,4,15,0,1044.0,1044.0309375000002
18,4,15,1,1079.28,1079.2771874999992
18,4,15,2,991.8,991.802812500002
18,4,15,3,961.92,961.9171874999986
18,4,15,4,931.68,931.674374999997
18,4,15,5,941.76,941.776874999998
18,4,15,6,836.28,836.263124999999
18,4,15,7,924.12,924.0440624999984
18,4,15,8,893.16,893.1375000000022
18,4,15,9,977.04,977.0371874999973
18,4,15,10,885.96,885.9557812500024
18,4,15,11,947.88,947.8800000000015
18,4,15,12,974.88,974.8856250000016
18,4,15,13,964.8,964.8154687500019
18,4,15,14,1021.32,1021.3115625000033
18,4,15,15,991.8,991.805625000002
18,4,15,16,987.84,987.8315624999975
18,4,15,17,1010.88,1010.8715625000018
18,4,15,18,980.28,980.3109374999991
18,4,15,19,1099.8,1099.8225000000011
18,4,15,20,1063.8,1063.8140625000017
18,4,15,21,1132.2,1132.211249999999
18,4,15,22,1171.8,1171.8000000000002
18,4,15,23,1113.12,1113.103124999998
18,4,16,0,1100.16,1100.1543750000026
18,4,16,1,1095.12,1095.119999999998
18,4,16,2,1038.6,1038.5746875000025
18,4,16,3,954.72,954.748125000001
18,4,16,4,938.52,938.5228125000011
18,4,16,5,904.68,904.6799999999976
18,4,16,6,911.16,911.205000000002
18,4,16,7,982.44,982.4371875000016
18,4,16,8,1147.68,1147.6771874999965
18,4,16,9,1290.96,1290.926250000001
18,4,16,10,1307.16,1307.0812500000013
18,4,16,11,1367.64,1367.6231250000023
18,4,16,12,1319.4,1319.3634374999986
18,4,16,13,1252.08,1252.0293749999998
18,4,16,14,1256.76,1256.7431249999995
18,4,16,15,1270.8,1270.9631250000007
18,4,16,16,1233.36,1233.365624999998
18,4,16,17,1268.64,1268.6400000000024
18,4,16,18,1220.04,1220.084999999998
18,4,16,19,1199.88,1199.8546875000013
18,4,16,20,1285.2,1285.1971875000004
18,4,16,21,1261.08,1261.0378125
18,4,16,22,1276.2,1276.1746874999994
18,4,16,23,1146.6,1146.5915625000025
18,4,17,0,1102.32,1102.2862500000033
18,4,17,1,1068.84,1068.8456249999974
18,4,17,2,1010.16,1010.1684375000023
18,4,17,3,965.16,965.1339843750023
18,4,17,4,891.0,891.0028125
18,4,17,5,908.64,908.5246874999993
18,4,17,6,906.48,906.4912499999987
18,4,17,7,1010.52,1010.4918750000016
18,4,17,8,1065.6,1065.5831250000022
18,4,17,9,1274.4,1274.397187499997
18,4,17,10,1307.88,1307.8659375000022
18,4,17,11,1333.44,1333.4259375000015
18,4,17,12,1340.64,1340.6540625000025
18,4,17,13,1414.44,1414.4484375000006
18,4,17,14,1473.12,1472.813437500001
18,4,17,15,1317.24,1317.2343750000011
18,4,17,16,1229.76,1229.610937499998
18,4,17,17,1245.96,1245.985312500001
18,4,17,18,1158.12,1158.083437499998
18,4,17,19,1163.88,1163.877187500002
18,4,17,20,1305.72,1305.7003125000006
18,4,17,21,1296.72,1296.6750000000002
18,4,17,22,1307.16,1307.1150000000016
18,4,17,23,1146.96,1146.9712500000023
18,4,18,0,1090.44,1090.4765625000016
18,4,18,1,1071.72,1071.7382812500011
18,4,18,2,993.6,993.5971875000023
18,4,18,3,960.84,960.8428124999975
18,4,18,4,886.32,886.3221093750028
18,4,18,5,876.96,876.9515625000023
18,4,18,6,923.4,923.3943749999978
18,4,18,7,925.56,925.5571874999985
18,4,18,8,1044.36,1044.3375
18,4,18,9,1137.6,1137.5578125000025
18,4,18,10,1205.28,1205.2828124999992
18,4,18,11,1300.68,1300.6828124999959
18,4,18,12,1319.04,1319.0624999999989
18,4,18,13,1267.2,1267.1875000000005
18,4,18,14,1276.2,1276.202812499999
18,4,18,15,1236.96,1236.9796875000013
18,4,18,16,1288.44,1288.4540625000006
18,4,18,17,1262.52,1262.5087499999993
18,4,18,18,1152.72,1152.7340625000008
18,4,18,19,1107.36,1107.3740624999994
18,4,18,20,1206.72,1206.7256250000007
18,4,18,21,1182.96,1182.9600000000014
18,4,18,22,1214.64,1214.623125000002
18,4,18,23,1063.44,1063.4231250000014
18,4,19,0,1072.8,1072.8028125000014
18,4,19,1,1036.08,1036.0884375000012
18,4,19,2,971.28,971.215312499999
18,4,19,3,929.52,929.5228125000011
18,4,19,4,876.96,876.9543750000023
18,4,19,5,868.68,868.6743749999977
18,4,19,6,845.64,845.6765624999995
18,4,19,7,936.72,936.731250000001
18,4,19,8,974.52,974.5200000000011
18,4,19,9,1150.92,1150.9453125
18,4,19,10,1198.44,1198.423125000001
18,4,19,11,1279.44,1279.4793750000015
18,4,19,12,1284.84,1284.786562499999
18,4,19,13,1263.24,1263.2231250000002
18,4,19,14,1307.16,1307.129062500001
18,4,19,15,1285.56,1285.5656249999986
18,4,19,16,1286.64,1286.634375000002
18,4,19,17,1288.08,1288.0884374999985
18,4,19,18,1161.72,1161.6438281249996
18,4,19,19,1167.84,1167.7865624999984
18,4,19,20,1249.92,1249.9115625000009
18,4,19,21,1236.96,1237.0021875000011
18,4,19,22,1181.52,1181.53125
18,4,19,23,1062.36,1062.3615625
18,4,20,0,1046.16,1046.1571875000025
18,4,20,1,996.48,996.4940624999986
18,4,20,2,953.28,953.2828124999991
18,4,20,3,896.04,896.0259374999977
18,4,20,4,860.04,860.0906249999979
18,4,20,5,848.16,848.171250000002
18,4,20,6,872.64,872.6399999999995
18,4,20,7,939.24,939.217500000002
18,4,20,8,1014.84,1014.949687499998
18,4,20,9,1106.28,1106.2687499999995
18,4,20,10,1135.8,1135.7943750000006
18,4,20,11,1235.88,1235.846250000001
18,4,20,12,1253.16,1253.106562500002
