Year,Month,Day,Hour,Actual,Predict
18,5,8,23,1138.68,1139.8181698992494
18,5,9,0,1062.72,1064.0039433949726
18,5,9,1,964.44,964.6153486626922
18,5,9,2,964.08,964.6134327933139
18,5,9,3,855.72,854.0230641628507
18,5,9,4,837.72,837.853932338058
18,5,9,5,793.8,796.4069979908423
18,5,9,6,817.2,815.8721627352584
18,5,9,7,889.56,890.6415082808115
18,5,9,8,965.88,964.6077520674951
18,5,9,9,1181.16,1180.934601125159
18,5,9,10,1344.6,1346.219897093602
18,5,9,11,1424.52,1422.699557635874
18,5,9,12,1450.44,1450.474792881673
18,5,9,13,1446.84,1444.0249803091758
18,5,9,14,1466.28,1465.4636306547486
18,5,9,15,1371.24,1372.5203321955817
18,5,9,16,1386.72,1385.245427289788
18,5,9,17,1348.92,1349.7782775148758
18,5,9,18,1347.84,1346.2359414124876
18,5,9,19,1278.36,1277.4756475057231
18,5,9,20,1342.44,1342.4783675559463
18,5,9,21,1383.84,1385.2196278210165
18,5,9,22,1305.36,1304.9191797180758
18,5,9,23,1101.24,1102.56463596935
18,5,10,0,1036.44,1035.748589656159
18,5,10,1,982.08,982.4153112238686
18,5,10,2,944.28,943.5424493611664
18,5,10,3,842.76,842.2205729339963
18,5,10,4,851.04,850.168496863474
18,5,10,5,794.16,796.5341296931196
18,5,10,6,801.0,800.8328639937755
18,5,10,7,884.16,884.2754703558894
18,5,10,8,990.0,990.7425882653463
18,5,10,9,1247.04,1245.767665402808
18,5,10,10,1368.72,1368.9489769687254
18,5,10,11,1422.0,1422.7315763442389
18,5,10,12,1447.56,1450.4984625743164
18,5,10,13,1443.6,1444.0406976438637
18,5,10,14,1415.52,1418.163746402004
18,5,10,15,1349.64,1349.8811823257126
18,5,10,16,1346.76,1346.3645539076824
18,5,10,17,1300.68,1301.9016080115994
18,5,10,18,1240.92,1242.2753456418816
18,5,10,19,1207.44,1206.0477396084534
18,5,10,20,1197.36,1196.7965203973586
18,5,10,21,1234.8,1235.668336036769
18,5,10,22,1222.92,1222.5479126219693
18,5,10,23,1056.96,1058.2580407205228
18,5,11,0,1038.6,1038.9945924032274
18,5,11,1,977.76,976.5305997887567
18,5,11,2,941.4,940.8152581806618
18,5,11,3,928.08,928.0062154500782
18,5,11,4,854.64,854.1180621652019
18,5,11,5,821.52,820.7194537988408
18,5,11,6,823.32,825.2146782179624
18,5,11,7,924.84,925.0332846440382
18,5,11,8,1010.52,1011.4633061254178
18,5,11,9,1154.88,1155.3341109767198
18,5,11,10,1182.96,1183.6434788708991
18,5,11,11,1264.32,1264.2167874526167
18,5,11,12,1283.4,1284.0009291675867
18,5,11,13,1276.92,1277.517378580121
18,5,11,14,1286.64,1287.8243659400237
18,5,11,15,1274.4,1274.3231698932518
18,5,11,16,1265.76,1264.2006624298406
18,5,11,17,1279.44,1280.8337885742917
18,5,11,18,1218.96,1219.1653235976448
18,5,11,19,1227.6,1229.1303861851004
18,5,11,20,1249.56,1249.219922849134
18,5,11,21,1233.36,1232.1945575825616
18,5,11,22,1198.8,1200.0989570725028
18,5,11,23,1055.52,1055.1427090646953
18,5,12,0,977.76,976.5138758885881
18,5,12,1,932.4,931.6491567030745
18,5,12,2,914.76,916.2291462322022
18,5,12,3,854.28,853.9957722216906
18,5,12,4,841.32,842.1723240745788
18,5,12,5,788.76,790.0868844578665
18,5,12,6,813.6,815.6281114322244
18,5,12,7,862.92,861.5458424291974
18,5,12,8,939.24,937.834122846075
18,5,12,9,984.96,985.0860248074897
18,5,12,10,989.64,990.8492690897853
18,5,12,11,1049.4,1049.874061620024
18,5,12,12,1080.36,1080.6986298922118
18,5,12,13,1104.84,1105.5886106251855
18,5,12,14,1148.04,1148.7553839692089
18,5,12,15,1111.68,1112.216431273937
18,5,12,16,1142.64,1142.4336864059583
18,5,12,17,1128.96,1128.4067964871304
18,5,12,18,1100.52,1099.5099100048703
18,5,12,19,1126.8,1125.5698559079983
18,5,12,20,1155.24,1155.2703486886726
18,5,12,21,1186.2,1186.4434810413939
18,5,12,22,1187.64,1186.436227496741
18,5,12,23,1054.8,1055.1414680003973
18,5,13,0,1061.28,1061.0628649319951
18,5,13,1,1043.64,1044.9139948369557
18,5,13,2,981.0,979.3826718261192
18,5,13,3,940.32,940.5798327125862
18,5,13,4,894.96,894.1935618311485
18,5,13,5,843.12,841.9823423388448
18,5,13,6,831.96,833.3046582530926
18,5,13,7,856.44,857.8015827529671
18,5,13,8,851.4,850.1201425677372
18,5,13,9,900.0,901.1335989923236
18,5,13,10,892.08,890.6347182143685
18,5,13,11,978.12,979.4039256105416
18,5,13,12,965.88,964.5962914768571
18,5,13,13,1044.36,1044.9557685523075
18,5,13,14,1028.16,1028.0794906896147
18,5,13,15,995.76,995.9700619981568
18,5,13,16,1020.96,1019.7776272212891
18,5,13,17,989.64,990.7752270605234
18,5,13,18,1035.72,1035.753940752364
18,5,13,19,1015.2,1014.0711088994257
18,5,13,20,1089.0,1088.968808821123
18,5,13,21,1150.92,1151.87557797807
18,5,13,22,1178.64,1177.3584933284726
18,5,13,23,1029.96,1030.763263782415
18,5,14,0,1067.4,1066.8524795440546
18,5,14,1,1030.32,1030.8062547965535
18,5,14,2,974.16,974.0893642633011
18,5,14,3,892.44,890.7092140577993
18,5,14,4,838.08,837.8971614020126
18,5,14,5,828.0,829.3763197802713
18,5,14,6,884.88,884.1663123184707
18,5,14,7,930.6,931.522942411731
18,5,14,8,1032.48,1033.2042061330515
18,5,14,9,1217.16,1215.8481571863756
18,5,14,10,1249.2,1249.230628311157
18,5,14,11,1339.2,1339.0242858563856
18,5,14,12,1308.96,1308.8404665522944
18,5,14,13,1316.88,1315.6816534603524
18,5,14,14,1287.72,1287.7985124011425
18,5,14,15,1232.64,1232.1988697096542
18,5,14,16,1242.72,1242.258349134098
18,5,14,17,1233.72,1235.5894466950708
18,5,14,18,1226.88,1225.8368690890597
18,5,14,19,1213.56,1212.323857685178
18,5,14,20,1302.84,1301.9089947086868
18,5,14,21,1330.2,1331.9036066815063
18,5,14,22,1375.56,1376.9596940340998
18,5,14,23,1142.64,1142.434935054567
18,5,15,0,1093.32,1094.5413457896789
18,5,15,1,1038.96,1038.9682841442238
18,5,15,2,1018.8,1019.7361123609019
18,5,15,3,925.92,925.0143857388252
18,5,15,4,902.16,901.0866530292546
18,5,15,5,851.4,849.9835235741521
18,5,15,6,877.68,877.9911537542662
18,5,15,7,981.72,982.4309213937629
18,5,15,8,1067.76,1066.8740085866013
18,5,15,9,1257.48,1256.6779988947546
18,5,15,10,1248.12,1249.2397393630163
18,5,15,11,1382.04,1381.1941152518536
18,5,15,12,1384.92,1385.215111692967
18,5,15,13,1411.56,1412.5485527274086
18,5,15,14,1415.88,1417.965151804637
18,5,15,15,1383.12,1385.0931778467996
18,5,15,16,1345.32,1346.2603595233775
18,5,15,17,1364.76,1365.0693515872924
18,5,15,18,1312.92,1312.1954207316205
18,5,15,19,1303.2,1301.827938467417
18,5,15,20,1314.0,1315.6854096942243
18,5,15,21,1356.12,1356.6048966383644
18,5,15,22,1386.36,1385.3057989201488
18,5,15,23,1214.64,1215.7967671983818
18,5,16,0,1142.64,1142.443073566041
18,5,16,1,1108.8,1108.9263490510807
18,5,16,2,1050.48,1049.7905449520088
18,5,16,3,1000.44,1002.1338346846454
18,5,16,4,963.36,964.5739558402712
18,5,16,5,891.36,890.4820753072655
18,5,16,6,928.8,927.9365997895678
18,5,16,7,1001.52,1002.1548639981014
18,5,16,8,1146.96,1145.4518670073533
18,5,16,9,1327.68,1327.654618724426
18,5,16,10,1393.2,1393.3609526644284
18,5,16,11,1468.44,1465.5043443976067
18,5,16,12,1470.24,1471.6252597777222
18,5,16,13,1522.44,1522.887679382027
18,5,16,14,1514.16,1515.5372419813648
18,5,16,15,1487.88,1490.1432100310037
18,5,16,16,1438.56,1438.7982308382554
18,5,16,17,1471.32,1471.6761984774848
18,5,16,18,1401.12,1402.4380192153412
18,5,16,19,1376.28,1376.9773670405611
18,5,16,20,1361.52,1360.5895036861
18,5,16,21,1355.4,1356.6009332912079
18,5,16,22,1360.8,1360.3987895659166
18,5,16,23,1268.28,1267.5967296823414
18,5,17,0,1227.6,1229.0794351704535
18,5,17,1,1172.16,1171.095006136492
18,5,17,2,1132.92,1131.488359372149
18,5,17,3,1060.56,1061.0995436604985
18,5,17,4,1027.44,1028.0733504629013
18,5,17,5,960.84,961.6552547536763
18,5,17,6,971.28,970.7036026289576
18,5,17,7,1042.56,1042.2971316166215
18,5,17,8,1129.68,1128.419043552314
18,5,17,9,1328.4,1327.6239399841506
18,5,17,10,1398.96,1397.2941951052287
18,5,17,11,1489.68,1489.877641881765
18,5,17,12,1458.36,1460.4750070636176
18,5,17,13,1473.84,1471.649353540911
18,5,17,14,1528.2,1530.4117330780985
18,5,17,15,1511.28,1508.9870932619765
18,5,17,16,1505.88,1508.9315891027743
18,5,17,17,1525.68,1522.7415647883251
18,5,17,18,1454.4,1455.8555181326233
18,5,17,19,1442.16,1443.884366604873
18,5,17,20,1437.48,1438.7232405351504
18,5,17,21,1401.84,1402.4110190746408
18,5,17,22,1355.04,1356.559911966389
18,5,17,23,1208.16,1209.2148638741164
18,5,18,0,1207.08,1205.9900519358666
18,5,18,1,1146.6,1145.441108262798
18,5,18,2,1111.68,1112.1374010367567
18,5,18,3,1029.24,1028.0760054383752
18,5,18,4,1002.24,1002.1731234071135
18,5,18,5,933.84,934.9447283241074
18,5,18,6,937.08,937.8491487273474
18,5,18,7,1041.48,1042.2624925066457
18,5,18,8,1113.12,1112.1357940278594
18,5,18,9,1264.68,1264.1615588139148
18,5,18,10,1339.92,1338.7775385483737
18,5,18,11,1392.12,1393.1776907350454
18,5,18,12,1440.36,1438.667130513933
18,5,18,13,1486.08,1483.3944431983066
18,5,18,14,1533.24,1530.3375219646134
18,5,18,15,1544.76,1546.5604991831704
18,5,18,16,1445.4,1444.1640125750616
18,5,18,17,1431.36,1433.5877666737424
18,5,18,18,1301.4,1301.9292150237247
18,5,18,19,1235.88,1235.6136300418423
18,5,18,20,1242.72,1242.2957074615379
18,5,18,21,1284.12,1284.0145451351561
18,5,18,22,1226.16,1225.8265841539167
18,5,18,23,1116.36,1117.5724372777352
18,5,19,0,1027.44,1028.0820059192802
18,5,19,1,1052.28,1052.3258914767896
18,5,19,2,1010.16,1011.464667442608
18,5,19,3,942.48,943.5335707817881
18,5,19,4,906.48,905.022761965598
18,5,19,5,870.12,868.6678415993653
18,5,19,6,856.8,857.93588090258
18,5,19,7,884.52,884.1996495583837
18,5,19,8,930.6,931.6553591267175
18,5,19,9,974.88,974.0179619237482
18,5,19,10,1004.4,1005.2265796244964
18,5,19,11,1104.48,1105.5305666858176
18,5,19,12,1240.2,1239.1708998738527
18,5,19,13,1228.68,1229.0917798214737
18,5,19,14,1224.0,1225.7676886566057
18,5,19,15,1186.92,1186.4476508992207
18,5,19,16,1188.72,1189.7935315146674
18,5,19,17,1161.72,1161.5270701219774
18,5,19,18,1166.76,1167.7067245378887
18,5,19,19,1132.2,1131.499789875735
18,5,19,20,1169.64,1171.0972584659712
18,5,19,21,1235.52,1235.524323169951
18,5,19,22,1245.6,1245.7273609523397
18,5,19,23,1071.72,1072.7357513727027
18,5,20,0,1027.44,1028.0575167230036
18,5,20,1,1038.96,1038.9658150121772
18,5,20,2,995.04,995.9632114073361
18,5,20,3,928.08,928.0037682941288
18,5,20,4,920.88,921.6710350833296
18,5,20,5,869.4,868.6654035333509
18,5,20,6,813.24,815.7910308715237
18,5,20,7,776.52,778.9088168233837
18,5,20,8,831.24,829.5822602436613
18,5,20,9,842.04,842.2769003001247
18,5,20,10,866.16,864.7293112030009
18,5,20,11,900.72,901.1531589495618
18,5,20,12,950.76,952.2226637219829
18,5,20,13,990.0,990.7647384318819
18,5,20,14,990.0,990.7647384318819
18,5,20,15,977.4,976.5146892461971
18,5,20,16,1004.04,1005.2327961799841
18,5,20,17,1002.96,1002.1486308156601
18,5,20,18,964.08,964.589096047304
18,5,20,19,990.72,990.7614694599508
18,5,20,20,1012.68,1011.4495334922575
18,5,20,21,1078.2,1078.3707513045529
18,5,20,22,1075.32,1075.7135217254497
18,5,20,23,1005.84,1005.2309595566263
18,5,21,0,978.84,979.3949581808447
18,5,21,1,960.12,958.8796555019493
18,5,21,2,941.4,940.8149770035789
18,5,21,3,863.28,864.7198685395798
18,5,21,4,820.44,820.9404640048973
18,5,21,5,797.76,796.4685670936788
18,5,21,6,803.52,806.2005550724532
18,5,21,7,880.2,880.5969208953418
18,5,21,8,949.68,949.1047092964027
18,5,21,9,1089.36,1089.0077548564661
18,5,21,10,1221.84,1222.4774716497031
18,5,21,11,1297.08,1295.6669727268375
18,5,21,12,1270.8,1270.9648141324976
18,5,21,13,1263.24,1264.2574817320954
18,5,21,14,1283.04,1284.0548497805678
18,5,21,15,1308.6,1308.8983297751126
18,5,21,16,1343.16,1342.498979242178
18,5,21,17,1315.8,1315.6591277093958
18,5,21,18,1241.64,1242.2461695267975
18,5,21,19,1187.28,1186.5131829901713
18,5,21,20,1144.08,1145.5009585509636
18,5,21,21,1240.92,1242.2731372413514
18,5,21,22,1186.56,1186.5193871565875
18,5,21,23,1005.12,1005.221518489509
18,5,22,0,978.48,979.3977966765126
18,5,22,1,969.12,970.718757463843
18,5,22,2,935.64,934.9845626886906
18,5,22,3,870.84,872.1051574561326
18,5,22,4,834.84,833.6636284699669
18,5,22,5,800.28,800.7623071485327
18,5,22,6,795.96,796.3801416282297
18,5,22,7,811.44,810.5048425088258
18,5,22,8,836.64,837.8282327136378
18,5,22,9,924.48,925.0485709220059
18,5,22,10,932.04,931.6432833604787
18,5,22,11,973.8,973.9994597592922
18,5,22,12,1049.04,1049.7964075376324
18,5,22,13,1078.56,1078.310653188391
18,5,22,14,1090.8,1091.8232875495949
18,5,22,15,1064.88,1063.9935484951727
18,5,22,16,1092.96,1091.8232875495949
18,5,22,17,1123.2,1123.3937686291551
18,5,22,18,1091.52,1091.8232875495949
18,5,22,19,1128.24,1128.4184517168587
18,5,22,20,1173.24,1174.357351755132
18,5,22,21,1163.52,1164.7852989516505
18,5,22,22,1079.64,1080.6884555462009
18,5,22,23,1063.44,1063.9773749921712
18,5,23,0,1042.2,1042.2598948224338
18,5,23,1,1027.08,1028.0395837697395
18,5,23,2,949.32,949.1622164255291
18,5,23,3,948.96,949.1622164255291
18,5,23,4,867.96,868.6449300787859
18,5,23,5,842.4,842.1209119215988
18,5,23,6,859.32,857.9616253315954
18,5,23,7,970.56,970.6671074353393
18,5,23,8,1059.84,1061.0439746480215
18,5,23,9,1219.68,1219.1422340631486
18,5,23,10,1228.68,1229.1336224827019
18,5,23,11,1307.52,1308.762153541829
18,5,23,12,1313.64,1312.2011552915835
18,5,23,13,1325.16,1323.0044617942374
18,5,23,14,1352.88,1352.9284984191436
18,5,23,15,1334.16,1335.4644220139037
18,5,23,16,1312.56,1312.225457540398
18,5,23,17,1283.76,1283.953391531607
18,5,23,18,1279.08,1280.8679216589471
18,5,23,19,1172.88,1174.4367232940067
18,5,23,20,1228.68,1229.1384290984238
18,5,23,21,1268.64,1267.6684382294397
18,5,23,22,1268.28,1267.67321098733
18,5,23,23,1042.2,1042.2778979456016
18,5,24,0,1000.08,998.8557770689558
18,5,24,1,999.36,998.8747760520448
18,5,24,2,960.84,961.68668355031
18,5,24,3,918.0,918.7145665669441
18,5,24,4,851.04,850.1299144552431
18,5,24,5,840.24,842.1489945811142
18,5,24,6,831.96,833.5756459877144
18,5,24,7,900.0,901.141411886787
18,5,24,8,1015.92,1016.9530794195061
18,5,24,9,1188.72,1189.8255560787816
18,5,24,10,1246.68,1245.7940978797365
18,5,24,11,1297.08,1295.6554463251607
18,5,24,12,1291.32,1291.591474699007
18,5,24,13,1324.44,1322.9999494000012
18,5,24,14,1431.0,1433.657291970549
18,5,24,15,1408.68,1407.633517378705
18,5,24,16,1440.72,1438.840039095501
18,5,24,17,1373.76,1372.4796053203318
18,5,24,18,1324.8,1322.9833454078894
18,5,24,19,1262.16,1260.1879990986417
18,5,24,20,1194.12,1193.3493400163018
18,5,24,21,1222.56,1222.5108709845915
18,5,24,22,1190.88,1189.8547021726902
18,5,24,23,1101.24,1102.562036959197
18,5,25,0,1049.04,1049.777328484677
18,5,25,1,1070.64,1069.5371859399
18,5,25,2,1017.36,1016.9267574196725
18,5,25,3,971.64,970.7324738528184
18,5,25,4,874.8,874.9594787723188
18,5,25,5,863.64,864.6870634976619
18,5,25,6,847.08,845.9816926905563
18,5,25,7,936.72,937.888768096737
18,5,25,8,1026.0,1025.5261044292622
18,5,25,9,1180.44,1180.978231667576
18,5,25,10,1272.96,1274.3273733013664
18,5,25,11,1405.08,1407.5871976076917
18,5,25,12,1455.84,1456.021169686134
18,5,25,13,1482.12,1483.702060313834
18,5,25,14,1504.08,1502.6752013773926
18,5,25,15,1491.48,1490.639247278522
18,5,25,16,1414.44,1412.7724268902912
18,5,25,17,1350.36,1349.8674482014358
18,5,25,18,1265.04,1264.211722498147
18,5,25,19,1140.48,1139.874241583986
18,5,25,20,1099.08,1099.5972995165475
18,5,25,21,1123.56,1123.4716350597068
18,5,25,22,1187.64,1186.5272196630651
18,5,25,23,1065.96,1066.8867666913613
18,5,26,0,1171.08,1171.0886733351724
18,5,26,1,1211.04,1212.2514310534848
18,5,26,2,1140.12,1139.7898968639274
18,5,26,3,1106.28,1105.4687637131553
18,5,26,4,1066.68,1066.8574611256868
18,5,26,5,1024.2,1022.5702885111199
18,5,26,6,929.52,927.9133661245584
18,5,26,7,889.2,890.59057044399
18,5,26,8,920.52,921.7150562490548
18,5,26,9,1005.48,1005.2393197704117
18,5,26,10,1028.16,1028.0803118734516
18,5,26,11,1107.72,1108.9578909989534
18,5,26,12,1238.4,1239.1507328899027
18,5,26,13,1265.76,1264.143842380807
18,5,26,14,1252.8,1252.8830031332466
18,5,26,15,1195.92,1196.7403196974813
18,5,26,16,1157.4,1158.3093003664358
18,5,26,17,1241.64,1242.1925009458255
18,5,26,18,1228.68,1229.0700842585945
18,5,26,19,1208.16,1209.2268501756005
18,5,26,20,1170.0,1171.0985742140213
18,5,26,21,1212.48,1212.3378943580717
18,5,26,22,1214.28,1212.3371763413
18,5,26,23,1114.92,1114.9421616428122
18,5,27,0,1104.12,1105.5087337733814
18,5,27,1,1087.92,1088.9776693746733
18,5,27,2,1031.4,1030.7569984523846
18,5,27,3,1009.8,1008.3817466102907
18,5,27,4,923.76,925.0223082078153
18,5,27,5,911.88,912.631538208271
18,5,27,6,856.44,857.9198437841862
18,5,27,7,876.96,878.0161905505527
18,5,27,8,910.08,909.1648574025106
18,5,27,9,957.96,958.8683698388194
18,5,27,10,1016.28,1016.9298745578425
18,5,27,11,1185.84,1186.4422293772848
18,5,27,12,1214.64,1215.793597860508
18,5,27,13,1265.4,1264.1363961203592
18,5,27,14,1349.64,1349.6914507075887
18,5,27,15,1335.96,1335.3543483102817
18,5,27,16,1370.16,1368.8605608398755
18,5,27,17,1345.68,1346.147690875231
18,5,27,18,1388.16,1388.558402072604
18,5,27,19,1358.28,1356.5029066715554
18,5,27,20,1181.88,1180.905127721091
18,5,27,21,1222.92,1222.5009745627754
18,5,27,22,1248.12,1249.2421914728764
18,5,27,23,1175.4,1174.362898775219
18,5,28,0,1155.24,1155.2656228962503
18,5,28,1,1122.84,1123.3838677503063
18,5,28,2,1051.56,1052.306824423284
18,5,28,3,973.44,973.996492691901
18,5,28,4,922.32,921.6028036274331
18,5,28,5,889.56,890.3958704474511
18,5,28,6,893.52,894.1551545733595
18,5,28,7,979.92,979.3315228997772
18,5,28,8,1069.56,1069.5271147132962
18,5,28,9,1310.4,1308.8398619864433
18,5,28,10,1379.16,1376.9762482553067
18,5,28,11,1629.36,1632.0808687970466
18,5,28,12,1637.64,1642.499803263699
18,5,28,13,1628.64,1631.6638228118545
18,5,28,14,1727.64,1727.0075830956284
18,5,28,15,1767.6,1775.3726143304486
18,5,28,16,1721.52,1725.3283677402824
18,5,28,17,1718.28,1709.021683683409
18,5,28,18,1562.76,1563.0639415024373
18,5,28,19,1415.16,1412.613734000762
18,5,28,20,1382.4,1381.230183584726
18,5,28,21,1442.52,1444.06038783084
18,5,28,22,1365.12,1365.088921768859
18,5,28,23,1267.2,1267.6001985689663
18,5,29,0,1202.04,1203.0011940789618
18,5,29,1,1175.76,1174.3626898547875
18,5,29,2,1104.12,1105.5009371905594
18,5,29,3,1036.08,1035.7684563801195
18,5,29,4,983.88,985.0407638862038
18,5,29,5,935.64,934.9538217718626
18,5,29,6,945.72,946.1168173401418
18,5,29,7,1045.8,1044.9097816318615
18,5,29,8,1124.28,1123.37739483266
18,5,29,9,1345.32,1346.2570717813676
18,5,29,10,1420.2,1418.0935895107884
18,5,29,11,1490.04,1490.7104418534777
18,5,29,12,1586.16,1588.9183427918176
18,5,29,13,1609.92,1611.5256769486155
18,5,29,14,1650.96,1657.7637530297466
18,5,29,15,1643.76,1643.8620493313144
18,5,29,16,1640.16,1643.4413037393085
18,5,29,17,1699.56,1695.3101657736995
18,5,29,18,1567.44,1569.860712475198
18,5,29,19,1425.6,1428.0802970169273
18,5,29,20,1433.88,1433.640632578954
18,5,29,21,1445.04,1443.8876113684648
18,5,29,22,1411.92,1412.6878771122629
18,5,29,23,1281.24,1280.7811812063417
18,5,30,0,1236.6,1235.5279176240817
18,5,30,1,1203.12,1203.0072065593167
18,5,30,2,1152.0,1151.8622041336973
18,5,30,3,1086.48,1086.3076928832427
18,5,30,4,981.72,982.4782959811417
18,5,30,5,965.16,964.6180918133647
18,5,30,6,985.68,985.073498075378
18,5,30,7,1069.92,1069.5425240395555
18,5,30,8,1176.48,1177.368714658914
18,5,30,9,1348.2,1349.799451042656
18,5,30,10,1436.76,1438.7820186256379
18,5,30,11,1558.44,1554.6539617759247
18,5,30,12,1630.08,1631.8158169321825
18,5,30,13,1658.16,1657.1929089968514
18,5,30,14,1698.12,1693.7676970809753
18,5,30,15,1680.12,1683.1477960543762
18,5,30,16,1643.4,1642.8422710867428
18,5,30,17,1603.8,1599.8250936254665
18,5,30,18,1491.12,1490.3963021126165
18,5,30,19,1397.16,1397.673711794041
18,5,30,20,1351.44,1352.9549427571849
18,5,30,21,1420.2,1418.1181772807888
18,5,30,22,1414.08,1412.6719398543175
18,5,30,23,1364.4,1365.0347714102224
18,5,31,0,1198.44,1196.7155760587855
18,5,31,1,1173.96,1174.3538293012373
18,5,31,2,1106.64,1105.5011012875798
18,5,31,3,1020.24,1019.7658444419467
18,5,31,4,993.96,993.3525836762027
18,5,31,5,928.44,928.0317814509175
18,5,31,6,951.48,952.1918555460957
18,5,31,7,1023.48,1022.6361619499351
18,5,31,8,1124.64,1125.572383660229
18,5,31,9,1314.72,1315.6727400636914
18,5,31,10,1377.72,1376.943625947808
18,5,31,11,1475.28,1477.9630388313915
18,5,31,12,1579.32,1577.9572591221377
18,5,31,13,1617.48,1621.060503263626
18,5,31,14,1658.52,1656.5613187554507
18,5,31,15,1789.56,1792.2838343387311
18,5,31,16,1758.96,1757.2914932961005
18,5,31,17,1706.76,1710.707203268626
18,5,31,18,1598.04,1599.4100506034897
18,5,31,19,1475.28,1477.7589659455625
18,5,31,20,1419.48,1418.0894652862742
18,5,31,21,1479.24,1477.6118568128632
18,5,31,22,1425.6,1428.0859417037084
18,5,31,23,1289.16,1287.8097325154483
18,6,1,0,1248.48,1249.1661815947707
18,6,1,1,1188.0,1186.4434691882698
18,6,1,2,1131.12,1131.501105623785
18,6,1,3,1061.64,1061.0785365201298
18,6,1,4,1011.96,1011.4431114819271
18,6,1,5,986.76,987.9638544984253
18,6,1,6,1000.44,1002.1156927519967
18,6,1,7,1073.88,1072.7350182286525
18,6,1,8,1173.24,1174.3626898547875
18,6,1,9,1347.48,1346.2513440580683
18,6,1,10,1680.12,1682.413394642585
18,6,1,11,1839.96,1831.0880712118899
18,6,1,12,1831.32,1832.5033371026984
18,6,1,13,1858.32,1848.5877812541416
18,6,1,14,2005.92,1983.8981902364474
18,6,1,15,2061.36,2038.2000649797894
18,6,1,16,2069.64,2039.5013166659296
18,6,1,17,2047.32,2038.258214670719
18,6,1,18,1787.04,1793.788759542262
18,6,1,19,1580.76,1576.8501115320432
18,6,1,20,1439.64,1438.83533610953
18,6,1,21,1490.76,1490.2677435113806
18,6,1,22,1404.0,1402.2522786885743
18,6,1,23,1244.88,1245.7776552999953
